,index,section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,heatmap_ts,ref_center_x,ref_center_y,ref_coordinates,tag
1069,7353,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116029267356329,402.374,528.043,1.0,58.0,,36816.145,344,410,"(344, 410)",noise
1070,7360,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116029299164329,396.842,522.091,1.0,58.0,,36847.953,340,404,"(340, 404)",noise
1071,7366,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116029331281329,393.144,516.785,1.0,58.0,,36880.07,336,398,"(336, 398)",noise
1072,7373,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116029367181329,390.399,525.611,1.0,58.0,,36915.97,332,409,"(332, 409)",noise
1073,7381,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116029407162329,389.741,524.473,1.0,58.0,,36955.951,333,407,"(333, 407)",noise
1074,7389,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116029447378329,413.677,539.104,1.0,58.0,,36996.167,359,425,"(359, 425)",noise
1075,7394,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116029471221329,417.625,540.297,1.0,58.0,,37020.01,364,427,"(364, 427)",noise
1076,7400,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116029499247329,421.925,536.365,1.0,58.0,,37048.036,366,421,"(366, 421)",noise
1077,7409,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116029547229329,417.452,534.341,1.0,58.0,,37096.018,363,421,"(363, 421)",noise
1078,7414,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116029571376329,414.655,533.559,1.0,58.0,,37120.165,360,422,"(360, 422)",noise
1079,7421,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116029607181329,328.98,546.17,1.0,,,37155.97,263,433,"(263, 433)",noise
1080,7427,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116029635205329,273.929,551.036,1.0,59.0,,37183.994,203,437,"(203, 437)",noise
1081,7434,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116029671280329,270.209,546.725,1.0,59.0,,37220.069,196,434,"(196, 434)",noise
1082,7439,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116029695224329,264.847,541.906,1.0,59.0,,37244.013,188,427,"(188, 427)",noise
1083,7446,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116029731226329,266.902,544.716,1.0,59.0,,37280.015,198,433,"(198, 433)",noise
1084,7453,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116029767156329,269.233,548.757,1.0,59.0,,37315.945,199,439,"(199, 439)",noise
1085,7460,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116029803235329,237.804,540.473,1.0,,,37352.024,160,428,"(160, 428)",noise
1086,7467,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116029835259329,184.708,524.92,1.0,60.0,,37384.048,91,406,"(91, 406)",noise
1087,7473,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116029867216329,178.633,523.231,1.0,60.0,,37416.005,82,404,"(82, 404)",noise
1088,7479,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116029895128329,181.67,524.985,1.0,60.0,,37443.917,92,407,"(92, 407)",noise
1089,7487,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116029935282329,177.563,526.897,1.0,60.0,,37484.071,89,407,"(89, 407)",noise
1090,7495,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116029975170329,178.628,525.729,1.0,60.0,,37523.959,93,402,"(93, 402)",noise
1091,7501,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116030007215329,175.91,526.756,1.0,60.0,,37556.004,85,408,"(85, 408)",noise
1092,7507,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116030035167329,175.973,527.819,1.0,60.0,,37583.956,79,409,"(79, 409)",noise
1093,7514,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116030071285329,178.826,523.22,1.0,60.0,,37620.074,83,402,"(83, 402)",noise
1094,7521,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116030107336329,181.017,523.182,1.0,60.0,,37656.125,89,403,"(89, 403)",noise
1095,7527,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116030135203329,163.274,517.454,1.0,60.0,,37683.992,64,393,"(64, 393)",noise
1096,7535,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116030175114329,160.46,512.375,1.0,60.0,,37723.903,52,388,"(52, 388)",noise
1097,7541,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116030207287329,161.218,510.743,1.0,60.0,,37756.076,48,381,"(48, 381)",noise
1098,7547,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116030235218329,161.609,511.647,1.0,60.0,,37784.007,64,388,"(64, 388)",noise
1099,7552,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116030263283329,161.074,512.57,1.0,60.0,,37812.072,69,392,"(69, 392)",noise
1100,7559,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116030295260329,159.657,513.222,1.0,60.0,,37844.049,64,391,"(64, 391)",noise
1101,7567,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116030335059329,159.221,510.313,1.0,60.0,,37883.848,65,387,"(65, 387)",noise
1102,7574,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116030371248329,159.011,506.264,1.0,60.0,,37920.037,67,385,"(67, 385)",noise
1103,7581,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116030407238329,155.777,501.482,1.0,60.0,,37956.027,48,374,"(48, 374)",noise
1104,7586,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116030431257329,157.5,502.395,1.0,60.0,,37980.046,72,377,"(72, 377)",noise
1105,7593,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116030467246329,155.946,501.499,1.0,60.0,,38016.035,60,379,"(60, 379)",noise
1106,7599,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116030499123329,152.163,499.832,1.0,60.0,,38047.912,55,379,"(55, 379)",noise
1107,7606,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116030531141329,147.125,499.411,1.0,60.0,,38079.93,50,378,"(50, 378)",noise
1108,7614,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116030571228329,149.911,501.116,1.0,60.0,,38120.017,45,381,"(45, 381)",noise
1109,7620,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116030603263329,149.592,501.638,1.0,60.0,,38152.052,47,381,"(47, 381)",noise
1110,7627,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116030639076329,147.259,504.984,1.0,60.0,,38187.865,51,387,"(51, 387)",noise
1111,7634,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116030671362329,141.409,502.315,1.0,60.0,,38220.151,31,377,"(31, 377)",noise
1112,7640,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116030703154329,142.651,504.247,1.0,60.0,,38251.943,37,384,"(37, 384)",noise
1113,7647,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116030739082329,142.099,503.566,1.0,60.0,,38287.871,41,385,"(41, 385)",noise
1114,7654,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116030771113329,139.1,505.04,1.0,60.0,,38319.902,32,383,"(32, 383)",noise
1115,7661,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116030807258329,135.171,511.618,1.0,60.0,,38356.047,29,395,"(29, 395)",noise
1116,7666,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116030831251329,134.657,511.943,1.0,60.0,,38380.04,38,392,"(38, 392)",noise
1117,7673,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116030867203329,134.461,513.13,1.0,60.0,,38415.992,24,392,"(24, 392)",noise
1118,7679,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116030899227329,135.372,511.852,1.0,60.0,,38448.016,40,394,"(40, 394)",noise
1119,7687,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116030939133329,131.034,509.463,1.0,60.0,,38487.922,37,390,"(37, 390)",noise
1120,7695,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116030979139329,139.133,507.648,1.0,,,38527.928,41,388,"(41, 388)",noise
1121,7699,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116030999220329,206.339,514.776,1.0,,,38548.009,124,397,"(124, 397)",noise
1122,7706,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116031031241329,245.154,537.701,1.0,61.0,,38580.03,162,423,"(162, 423)",noise
1123,7712,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116031063291329,236.653,535.861,1.0,61.0,,38612.08,149,420,"(149, 420)",noise
1124,7719,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116031099246329,238.253,535.689,1.0,61.0,,38648.035,152,419,"(152, 419)",noise
1125,7727,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116031139185329,232.551,533.851,1.0,61.0,,38687.974,155,420,"(155, 420)",noise
1126,7735,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116031179216329,321.626,519.711,1.0,,,38728.005,255,406,"(255, 406)",noise
1127,7740,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116031203128329,451.525,491.514,1.0,,,38751.917,404,379,"(404, 379)",female face
1128,7747,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116031239267329,500.788,496.08,1.0,62.0,,38788.056,456,385,"(456, 385)",female face
1129,7754,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116031275345329,507.324,492.785,1.0,62.0,,38824.134,462,383,"(462, 383)",female face
1130,7760,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116031303278329,504.722,493.827,1.0,62.0,,38852.067,460,385,"(460, 385)",female face
1131,7766,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116031335285329,511.553,493.882,1.0,62.0,,38884.074,465,386,"(465, 386)",female face
1132,7774,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116031375126329,510.314,490.66,1.0,62.0,,38923.915,465,383,"(465, 383)",female face
1133,7781,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116031407225329,505.855,492.66,1.0,62.0,,38956.014,459,385,"(459, 385)",female face
1134,7785,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116031427038329,509.458,493.592,1.0,62.0,,38975.827,462,387,"(462, 387)",female face
1135,7792,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116031463280329,504.505,495.73,1.0,62.0,,39012.069,458,388,"(458, 388)",female face
1136,7800,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116031503172329,477.944,518.246,1.0,63.0,,39051.961,428,410,"(428, 410)",noise
1137,7806,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116031535164329,473.124,522.734,1.0,63.0,,39083.953,423,416,"(423, 416)",noise
1138,7814,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116031575276329,470.276,520.694,1.0,63.0,,39124.065,419,414,"(419, 414)",noise
1139,7819,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116031599235329,468.88,518.724,1.0,63.0,,39148.024,418,411,"(418, 411)",noise
