,index,section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,timestamp [ns]_for_grouping,ref_center_x,ref_center_y,ref_coordinates,tag
1036,7433,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,37212.195,838.013,647.772,1.0,80.0,,1634117226062908265,896,764,"(896, 764)",noise
1037,7438,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,37239.619,837.796,648.448,1.0,80.0,,1634117226090332265,896,763,"(896, 763)",noise
1038,7445,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,37271.642,835.04,680.539,1.0,,,1634117226122355265,893,797,"(893, 797)",noise
1039,7452,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,37307.66,831.993,769.941,1.0,81.0,,1634117226158373265,882,882,"(882, 882)",noise
1040,7459,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,37343.676,832.314,759.573,1.0,81.0,,1634117226194389265,880,870,"(880, 870)",noise
1041,7466,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,37379.684,841.079,755.651,1.0,81.0,,1634117226230397265,891,868,"(891, 868)",noise
1042,7472,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,37407.65,839.201,751.987,1.0,81.0,,1634117226258363265,897,871,"(897, 871)",noise
1043,7479,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,37443.679,837.721,768.578,1.0,81.0,,1634117226294392265,890,883,"(890, 883)",noise
1044,7485,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,37471.615,827.914,771.218,1.0,81.0,,1634117226322328265,885,889,"(885, 889)",noise
1045,7493,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,37511.63,829.328,762.201,1.0,81.0,,1634117226362343265,883,877,"(883, 877)",noise
1046,7497,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,37531.566,827.979,769.97,1.0,81.0,,1634117226382279265,878,882,"(878, 882)",noise
1047,7504,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,37567.65,824.958,717.407,1.0,,,1634117226418363265,879,831,"(879, 831)",noise
1048,7511,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,37603.654,821.518,687.217,1.0,82.0,,1634117226454367265,879,802,"(879, 802)",noise
1049,7518,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,37639.68,820.832,680.318,1.0,82.0,,1634117226490393265,878,795,"(878, 795)",noise
1050,7525,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,37671.617,822.182,687.543,1.0,82.0,,1634117226522330265,879,804,"(879, 804)",noise
1051,7531,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,37703.75,819.378,682.593,1.0,82.0,,1634117226554463265,876,799,"(876, 799)",noise
1052,7537,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,37731.661,818.613,685.532,1.0,,,1634117226582374265,875,801,"(875, 801)",noise
1053,7545,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,37771.591,879.781,642.365,1.0,83.0,,1634117226622304265,938,759,"(938, 759)",noise
1054,7552,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,37807.609,879.461,638.203,1.0,83.0,,1634117226658322265,937,755,"(937, 755)",noise
1055,7558,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,37839.604,882.887,641.838,1.0,83.0,,1634117226690317265,942,760,"(942, 760)",noise
1056,7566,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,37879.648,875.521,637.191,1.0,83.0,,1634117226730361265,933,755,"(933, 755)",noise
1057,7571,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,37903.633,876.143,638.605,1.0,83.0,,1634117226754346265,933,757,"(933, 757)",noise
1058,7578,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,37939.61,874.379,640.534,1.0,83.0,,1634117226790323265,931,759,"(931, 759)",noise
1059,7586,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,37979.576,853.658,634.079,1.0,83.0,,1634117226830289265,914,752,"(914, 752)",noise
1060,7592,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,38007.633,841.19,635.195,1.0,83.0,,1634117226858346265,901,753,"(901, 753)",noise
1061,7598,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,38039.589,837.753,627.12,1.0,83.0,,1634117226890302265,898,744,"(898, 744)",noise
1062,7605,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,38075.65,839.478,628.464,1.0,83.0,,1634117226926363265,899,745,"(899, 745)",noise
1063,7611,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,38103.669,837.434,630.112,1.0,83.0,,1634117226954382265,897,746,"(897, 746)",noise
1064,7617,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,38135.651,835.012,626.68,1.0,83.0,,1634117226986364265,896,743,"(896, 743)",noise
1065,7625,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,38175.659,835.285,629.778,1.0,83.0,,1634117227026372265,896,746,"(896, 746)",noise
1066,7632,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,38207.623,836.333,628.314,1.0,83.0,,1634117227058336265,898,744,"(898, 744)",noise
1067,7640,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,38247.716,838.305,629.979,1.0,83.0,,1634117227098429265,900,746,"(900, 746)",noise
1068,7645,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,38275.642,839.633,628.57,1.0,83.0,,1634117227126355265,902,745,"(902, 745)",noise
1069,7651,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,38303.684,838.559,631.632,1.0,83.0,,1634117227154397265,902,748,"(902, 748)",noise
1070,7658,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,38339.631,817.105,633.202,1.0,83.0,,1634117227190344265,879,749,"(879, 749)",noise
1071,7666,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,38379.645,811.762,634.342,1.0,83.0,,1634117227230358265,874,751,"(874, 751)",noise
1072,7672,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,38407.668,813.28,634.782,1.0,83.0,,1634117227258381265,876,752,"(876, 752)",noise
1073,7679,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,38443.67,807.205,635.153,1.0,83.0,,1634117227294383265,870,751,"(870, 751)",noise
1074,7686,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,38479.692,811.794,636.101,1.0,83.0,,1634117227330405265,876,753,"(876, 753)",noise
1075,7692,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,38507.662,812.191,636.995,1.0,83.0,,1634117227358375265,876,754,"(876, 754)",noise
1076,7698,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,38539.726,812.052,637.283,1.0,83.0,,1634117227390439265,876,754,"(876, 754)",noise
1077,7707,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,38583.845,810.574,634.709,1.0,,,1634117227434558265,875,752,"(875, 752)",noise
1078,7714,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,38619.678,788.378,540.432,1.0,,,1634117227470391265,859,657,"(859, 657)",noise
1079,7717,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,38635.66,791.133,530.421,1.0,84.0,,1634117227486373265,863,648,"(863, 648)",noise
1080,7725,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,38675.652,789.391,537.922,1.0,84.0,,1634117227526365265,860,656,"(860, 656)",noise
1081,7731,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,38703.701,783.627,539.989,1.0,84.0,,1634117227554414265,855,659,"(855, 659)",noise
1082,7736,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,38731.637,784.295,530.651,1.0,84.0,,1634117227582350265,856,650,"(856, 650)",noise
1083,7745,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,38775.655,788.433,520.994,1.0,84.0,,1634117227626368265,861,639,"(861, 639)",noise
1084,7752,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,38811.67,790.015,523.749,1.0,84.0,,1634117227662383265,862,642,"(862, 642)",noise
1085,7756,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,38831.67,790.673,527.755,1.0,84.0,,1634117227682383265,864,647,"(864, 647)",noise
1086,7764,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,38871.637,788.221,528.231,1.0,84.0,,1634117227722350265,861,648,"(861, 648)",noise
1087,7772,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,38911.595,787.176,530.708,1.0,84.0,,1634117227762308265,860,652,"(860, 652)",noise
1088,7779,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,38943.686,787.576,528.891,1.0,84.0,,1634117227794399265,862,651,"(862, 651)",noise
1089,7785,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,38975.632,782.472,472.013,1.0,,,1634117227826345265,860,598,"(860, 598)",noise
1090,7792,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,39011.639,772.646,466.505,1.0,85.0,,1634117227862352265,852,593,"(852, 593)",noise
1091,7799,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,39043.836,771.047,460.6,1.0,85.0,,1634117227894549265,851,587,"(851, 587)",noise
1092,7804,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,39071.663,773.028,461.103,1.0,85.0,,1634117227922376265,854,587,"(854, 587)",noise
1093,7812,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,39111.633,774.119,467.478,1.0,85.0,,1634117227962346265,855,594,"(855, 594)",noise
1094,7818,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,39139.655,773.975,471.067,1.0,85.0,,1634117227990368265,856,598,"(856, 598)",noise
1095,7825,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,39175.669,774.324,473.717,1.0,85.0,,1634117228026382265,855,601,"(855, 601)",noise
1096,7832,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,39211.672,771.167,469.757,1.0,,,1634117228062385265,853,596,"(853, 596)",noise
1097,7838,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,39239.655,743.358,437.688,1.0,86.0,,1634117228090368265,826,563,"(826, 563)",noise
1098,7843,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,39263.798,745.19,434.02,1.0,86.0,,1634117228114511265,828,559,"(828, 559)",noise
1099,7850,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,39299.735,740.654,433.33,1.0,86.0,,1634117228150448265,824,558,"(824, 558)",noise
1100,7858,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,39339.65,740.583,431.209,1.0,86.0,,1634117228190363265,822,554,"(822, 554)",noise
1101,7863,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,39367.677,731.172,431.506,1.0,86.0,,1634117228218390265,813,555,"(813, 555)",noise
1102,7870,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,39399.684,732.287,433.394,1.0,86.0,,1634117228250397265,814,556,"(814, 556)",noise
1103,7877,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,39435.648,734.58,432.721,1.0,86.0,,1634117228286361265,817,556,"(817, 556)",noise
1104,7884,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,39471.716,738.124,435.669,1.0,86.0,,1634117228322429265,822,560,"(822, 560)",noise
1105,7891,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,39507.665,740.788,432.053,1.0,86.0,,1634117228358378265,824,555,"(824, 555)",noise
1106,7898,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,39539.678,740.481,406.271,1.0,86.0,,1634117228390391265,822,528,"(822, 528)",noise
1107,7904,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,39571.663,744.518,400.707,1.0,86.0,,1634117228422376265,828,523,"(828, 523)",noise
1108,7913,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,39615.641,745.903,404.195,1.0,86.0,,1634117228466354265,825,524,"(825, 524)",noise
1109,7918,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,39639.661,746.47,402.488,1.0,86.0,,1634117228490374265,829,523,"(829, 523)",noise
1110,7925,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,39675.682,747.671,403.282,1.0,86.0,,1634117228526395265,939,825,"(939, 825)",noise
1111,7932,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,39711.666,745.31,404.253,1.0,86.0,,1634117228562379265,825,523,"(825, 523)",noise
1112,7938,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,39739.691,750.085,405.124,1.0,86.0,,1634117228590404265,938,828,"(938, 828)",noise
1113,7945,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,39775.699,749.588,404.921,1.0,86.0,,1634117228626412265,938,828,"(938, 828)",noise
1114,7951,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,39807.663,750.365,394.95,1.0,86.0,,1634117228658376265,938,816,"(938, 816)",noise
1115,7957,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,39835.657,755.594,384.875,1.0,86.0,,1634117228686370265,139,132,"(139, 132)",lights
1116,7963,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,39867.644,756.237,385.716,1.0,86.0,,1634117228718357265,138,132,"(138, 132)",lights
1117,7970,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,39899.71,756.963,388.287,1.0,86.0,,1634117228750423265,140,133,"(140, 133)",lights
1118,7978,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,39939.608,756.595,391.048,1.0,86.0,,1634117228790321265,139,136,"(139, 136)",lights
1119,7983,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,39967.709,754.965,390.511,1.0,86.0,,1634117228818422265,933,757,"(933, 757)",noise
1120,7990,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,39999.674,702.839,392.379,1.0,,,1634117228850387265,794,513,"(794, 513)",noise
1121,7997,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,40035.633,698.717,408.582,1.0,87.0,,1634117228886346265,788,531,"(788, 531)",noise
1122,8004,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,40071.647,703.863,415.511,1.0,87.0,,1634117228922360265,792,537,"(792, 537)",noise
1123,8011,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,40107.696,702.387,418.428,1.0,87.0,,1634117228958409265,791,539,"(791, 539)",noise
1124,8018,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,40143.818,699.424,419.719,1.0,87.0,,1634117228994531265,788,541,"(788, 541)",noise
1125,8024,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,40171.668,701.594,420.197,1.0,87.0,,1634117229022381265,791,541,"(791, 541)",noise
1126,8032,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,40211.699,702.636,418.325,1.0,87.0,,1634117229062412265,792,539,"(792, 539)",noise
1127,8038,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,40243.713,703.162,420.064,1.0,87.0,,1634117229094426265,792,540,"(792, 540)",noise
1128,8045,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,40275.623,699.405,417.405,1.0,87.0,,1634117229126336265,789,537,"(789, 537)",noise
1129,8051,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,40307.7,695.633,412.334,1.0,87.0,,1634117229158413265,786,532,"(786, 532)",noise
1130,8057,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,40335.623,696.105,410.864,1.0,87.0,,1634117229186336265,786,531,"(786, 531)",noise
1131,8064,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,40371.655,697.902,402.486,1.0,87.0,,1634117229222368265,788,522,"(788, 522)",m chest
1132,8070,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,40403.718,705.064,377.127,1.0,87.0,,1634117229254431265,797,497,"(797, 497)",noise
1133,8076,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,40431.656,706.138,375.496,1.0,87.0,,1634117229282369265,799,495,"(799, 495)",noise
1134,8084,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,40471.717,707.862,377.822,1.0,87.0,,1634117229322430265,801,497,"(801, 497)",noise
1135,8092,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,40511.653,707.272,375.527,1.0,87.0,,1634117229362366265,799,496,"(799, 496)",noise
1136,8098,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,40543.652,707.342,376.905,1.0,87.0,,1634117229394365265,799,497,"(799, 497)",noise
1137,8103,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,40567.704,707.648,375.534,1.0,87.0,,1634117229418417265,800,496,"(800, 496)",noise
1138,8110,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,40603.658,709.987,374.841,1.0,87.0,,1634117229454371265,802,495,"(802, 495)",noise
1139,8118,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,40643.647,710.564,373.978,1.0,,,1634117229494360265,803,494,"(803, 494)",noise
1140,8123,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,40667.634,706.658,304.407,1.0,,,1634117229518347265,802,423,"(802, 423)",noise
1141,8131,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,40707.651,704.988,279.961,1.0,88.0,,1634117229558364265,800,400,"(800, 400)",noise
1142,8138,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,40743.641,703.978,282.377,1.0,88.0,,1634117229594354265,799,402,"(799, 402)",noise
1143,8145,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,40775.657,703.33,272.095,1.0,88.0,,1634117229626370265,798,392,"(798, 392)",noise
1144,8152,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,40811.683,705.539,275.975,1.0,88.0,,1634117229662396265,800,395,"(800, 395)",noise
1145,8158,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,40843.663,704.536,274.674,1.0,88.0,,1634117229694376265,799,393,"(799, 393)",noise
1146,8164,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,40871.699,701.85,272.227,1.0,88.0,,1634117229722412265,797,382,"(797, 382)",noise
1147,8171,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,40907.674,700.528,275.701,1.0,88.0,,1634117229758387265,796,393,"(796, 393)",noise
1148,8177,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,40939.752,697.761,277.829,1.0,88.0,,1634117229790465265,792,394,"(792, 394)",noise
1149,8183,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,40967.691,697.135,282.159,1.0,88.0,,1634117229818404265,791,398,"(791, 398)",noise
1150,8190,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,41003.756,696.835,281.476,1.0,88.0,,1634117229854469265,789,396,"(789, 396)",noise
1151,8197,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,41039.657,697.77,279.342,1.0,88.0,,1634117229890370265,790,394,"(790, 394)",noise
1152,8205,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,41079.644,697.903,279.956,1.0,88.0,,1634117229930357265,789,394,"(789, 394)",noise
1153,8211,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,41107.64,697.36,280.604,1.0,88.0,,1634117229958353265,788,395,"(788, 395)",noise
1154,8216,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,41131.708,698.1,282.719,1.0,88.0,,1634117229982421265,789,397,"(789, 397)",noise
1155,8223,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,41167.654,702.965,292.043,1.0,88.0,,1634117230018367265,795,406,"(795, 406)",noise
1156,8230,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,41203.635,702.75,294.578,1.0,88.0,,1634117230054348265,795,409,"(795, 409)",noise
1157,8238,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,41243.75,701.777,295.198,1.0,88.0,,1634117230094463265,795,409,"(795, 409)",noise
1158,8244,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,41271.678,699.677,295.948,1.0,88.0,,1634117230122391265,793,410,"(793, 410)",noise
1159,8251,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,41307.645,696.723,296.45,1.0,88.0,,1634117230158358265,790,410,"(790, 410)",m chest
1160,8258,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,41343.675,697.557,295.799,1.0,88.0,,1634117230194388265,791,410,"(791, 410)",noise
1161,8264,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,41371.62,696.653,295.469,1.0,88.0,,1634117230222333265,789,409,"(789, 409)",m chest
1162,8272,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,41411.646,696.94,293.507,1.0,88.0,,1634117230262359265,789,408,"(789, 408)",m chest
1163,8277,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,41439.655,698.82,293.519,1.0,88.0,,1634117230290368265,792,408,"(792, 408)",noise
1164,8284,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,41471.774,701.619,293.181,1.0,88.0,,1634117230322487265,794,406,"(794, 406)",noise
1165,8291,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,41507.79,705.323,292.128,1.0,88.0,,1634117230358503265,797,405,"(797, 405)",noise
