,index,section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,heatmap_ts,ref_center_x,ref_center_y,ref_coordinates,tag
1217,8578,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871116930823336,567.284,618.423,1.0,,,42956.047,547,638,"(547, 638)",noise
1218,8583,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871116958777336,519.094,566.826,1.0,,,42984.001,500,585,"(500, 585)",f chest
1219,8590,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871116990810336,529.426,562.549,1.0,,,43016.034,511,581,"(511, 581)",f chest
1220,8597,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871117026760336,528.317,556.546,1.0,,,43051.984,510,574,"(510, 574)",f chest
1221,8602,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871117054743336,532.002,556.334,1.0,,,43079.967,514,573,"(514, 573)",f chest
1222,8610,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871117094798336,527.245,557.386,1.0,,,43120.022,509,574,"(509, 574)",f chest
1223,8617,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871117126772336,535.367,556.264,1.0,,,43151.996,517,573,"(517, 573)",f chest
1224,8623,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871117158776336,533.264,565.834,1.0,,,43184.0,515,583,"(515, 583)",f chest
1225,8630,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871117194804336,518.962,571.216,1.0,,,43220.028,501,588,"(501, 588)",f chest
1226,8637,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871117227450336,520.572,560.174,1.0,,,43252.674,503,577,"(503, 577)",f chest
1227,8642,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871117254793336,524.704,548.234,1.0,,,43280.017,508,564,"(508, 564)",f chest
1228,8650,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871117294793336,529.083,541.905,1.0,,,43320.017,512,559,"(512, 559)",f chest
1229,8657,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871117326796336,530.628,550.956,1.0,,,43352.02,514,569,"(514, 569)",f chest
1230,8662,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871117354772336,534.419,552.047,1.0,,,43379.996,517,570,"(517, 570)",f chest
1231,8668,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871117382772336,549.341,543.111,1.0,,,43407.996,532,561,"(532, 561)",f chest
1232,8675,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871117418827336,548.319,544.347,1.0,,,43444.051,532,561,"(532, 561)",f chest
1233,8682,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871117454813336,540.116,562.909,1.0,,,43480.037,524,580,"(524, 580)",f chest
1234,8688,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871117482756336,540.37,566.507,1.0,,,43507.98,524,584,"(524, 584)",f chest
1235,8697,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871117526858336,543.031,553.831,1.0,,,43552.082,527,571,"(527, 571)",f chest
1236,8703,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871117558766336,542.272,548.774,1.0,,,43583.99,526,566,"(526, 566)",f chest
1237,8710,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871117594939336,542.371,552.614,1.0,,,43620.163,526,570,"(526, 570)",f chest
1238,8717,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871117626908336,534.884,555.874,1.0,,,43652.132,519,573,"(519, 573)",f chest
1239,8724,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871117662746336,521.755,529.197,1.0,,,43687.97,506,545,"(506, 545)",f chest
1240,8729,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871117686770336,524.162,523.255,1.0,,,43711.994,508,539,"(508, 539)",f chest
1241,8737,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871117726794336,526.613,531.872,1.0,,,43752.018,511,548,"(511, 548)",f chest
1242,8743,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871117758775336,526.413,528.837,1.0,,,43783.999,510,545,"(510, 545)",f chest
1243,8749,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871117790787336,532.669,516.843,1.0,,,43816.011,517,532,"(517, 532)",f chest
1244,8757,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871117830772336,532.99,505.617,1.0,,,43855.996,517,521,"(517, 521)",bg
1245,8763,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871117858768336,535.582,508.337,1.0,,,43883.992,520,523,"(520, 523)",bg
1246,8769,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871117890772336,540.296,511.389,1.0,,,43915.996,525,526,"(525, 526)",f chest
1247,8776,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871117922793336,545.835,509.734,1.0,,,43948.017,531,525,"(531, 525)",f chest
1248,8783,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871117958779336,548.13,513.937,1.0,,,43984.003,532,529,"(532, 529)",f chest
1249,8788,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871117982825336,546.791,512.152,1.0,,,44008.049,531,527,"(531, 527)",f chest
1250,8795,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871118018793336,546.473,514.827,1.0,,,44044.017,530,530,"(530, 530)",f chest
1251,8801,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871118051021336,543.433,513.26,1.0,,,44076.245,527,528,"(527, 528)",f chest
1252,8808,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871118082766336,544.15,532.117,1.0,,,44107.99,528,548,"(528, 548)",f chest
1253,8815,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871118118787336,546.261,537.754,1.0,,,44144.011,530,554,"(530, 554)",f chest
1254,8822,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871118154946336,532.515,535.126,1.0,,,44180.17,516,551,"(516, 551)",f chest
1255,8829,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871118190838336,531.68,548.469,1.0,,,44216.062,515,564,"(515, 564)",f chest
1256,8836,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871118222851336,532.895,549.379,1.0,,,44248.075,516,564,"(516, 564)",f chest
1257,8843,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871118258833336,533.87,551.355,1.0,,,44284.057,517,567,"(517, 567)",f chest
1258,8849,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871118290767336,534.844,552.99,1.0,,,44315.991,518,569,"(518, 569)",f chest
1259,8856,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871118322838336,529.841,549.42,1.0,,,44348.062,512,565,"(512, 565)",f chest
1260,8863,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871118358800336,527.892,548.763,1.0,,,44384.024,510,565,"(510, 565)",f chest
1261,8869,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871118390792336,533.381,548.629,1.0,,,44416.016,515,565,"(515, 565)",f chest
1262,8876,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871118422757336,533.955,552.985,1.0,,,44447.981,516,569,"(516, 569)",f chest
1263,8883,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871118458895336,532.28,555.422,1.0,,,44484.119,514,571,"(514, 571)",f chest
1264,8890,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871118494775336,544.856,558.074,1.0,,,44519.999,527,574,"(527, 574)",f chest
1265,8895,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871118518855336,543.638,565.625,1.0,,,44544.079,526,583,"(526, 583)",f chest
1266,8902,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871118554803336,541.764,562.516,1.0,,,44580.027,524,580,"(524, 580)",f chest
1267,8910,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871118594865336,540.585,561.376,1.0,,,44620.089,523,578,"(523, 578)",f chest
1268,8914,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871118614808336,539.359,560.218,1.0,,,44640.032,521,577,"(521, 577)",f chest
1269,8921,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871118650770336,531.526,550.882,1.0,,,44675.994,515,567,"(515, 567)",f chest
1270,8927,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871118678808336,532.152,546.505,1.0,,,44704.032,515,564,"(515, 564)",f chest
1271,8934,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871118714950336,530.17,559.02,1.0,,,44740.174,513,576,"(513, 576)",f chest
1272,8942,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871118754795336,534.843,557.79,1.0,,,44780.019,518,575,"(518, 575)",f chest
1273,8949,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871118790767336,536.771,556.521,1.0,,,44815.991,520,574,"(520, 574)",f chest
1274,8956,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871118826814336,536.203,552.781,1.0,,,44852.038,519,570,"(519, 570)",f chest
1275,8963,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871118858795336,534.049,555.987,1.0,,,44884.019,517,573,"(517, 573)",f chest
1276,8969,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871118890760336,532.85,534.239,1.0,,,44915.984,516,550,"(516, 550)",f chest
1277,8976,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871118926814336,529.193,530.533,1.0,,,44952.038,512,547,"(512, 547)",f chest
1278,8983,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871118958756336,525.978,536.887,1.0,,,44983.98,509,553,"(509, 553)",f chest
1279,8989,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871118990823336,524.89,539.482,1.0,,,45016.047,508,555,"(508, 555)",f chest
1280,8996,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871119026900336,526.518,544.984,1.0,,,45052.124,509,561,"(509, 561)",f chest
1281,9003,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871119058796336,527.255,553.923,1.0,,,45084.02,509,570,"(509, 570)",f chest
1282,9009,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871119090886336,527.332,546.292,1.0,,,45116.11,509,561,"(509, 561)",f chest
1283,9016,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871119126790336,525.441,546.387,1.0,,,45152.014,506,561,"(506, 561)",f chest
1284,9023,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871119158871336,524.44,539.436,1.0,,,45184.095,505,554,"(505, 554)",f chest
1285,9029,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871119190827336,524.47,537.819,1.0,,,45216.051,505,552,"(505, 552)",f chest
1286,9036,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871119226844336,528.569,535.273,1.0,,,45252.068,510,550,"(510, 550)",f chest
1287,9042,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871119254862336,527.5,524.605,1.0,,,45280.086,509,540,"(509, 540)",f chest
1288,9047,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871119278795336,525.372,523.925,1.0,,,45304.019,505,539,"(505, 539)",f chest
1289,9054,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871119314805336,524.548,526.032,1.0,,,45340.029,505,541,"(505, 541)",f chest
1290,9061,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871119350789336,524.147,527.162,1.0,,,45376.013,504,542,"(504, 542)",f chest
1291,9068,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871119386794336,548.844,523.818,1.0,,,45412.018,530,539,"(530, 539)",f chest
1292,9075,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871119422765336,639.484,537.162,1.0,,,45447.989,620,554,"(620, 554)",m chest
1293,9083,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871119462786336,652.911,536.726,1.0,,,45488.01,634,554,"(634, 554)",m chest
1294,9089,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871119490931336,660.269,534.13,1.0,,,45516.155,642,552,"(642, 552)",m chest
1295,9095,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871119522819336,661.087,542.921,1.0,,,45548.043,642,561,"(642, 561)",m chest
1296,9102,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871119554796336,660.377,538.975,1.0,,,45580.02,641,557,"(641, 557)",m chest
1297,9108,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871119587116336,655.481,540.649,1.0,,,45612.34,636,559,"(636, 559)",m chest
1298,9115,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871119622922336,665.836,541.389,1.0,,,45648.146,648,559,"(648, 559)",m chest
1299,9122,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871119654807336,659.897,552.745,1.0,,,45680.031,641,572,"(641, 572)",m chest
1300,9130,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871119694758336,655.895,551.744,1.0,,,45719.982,638,571,"(638, 571)",m chest
1301,9135,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871119722800336,659.025,556.047,1.0,,,45748.024,641,575,"(641, 575)",m chest
1302,9143,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871119762828336,658.428,562.913,1.0,,,45788.052,640,582,"(640, 582)",m chest
1303,9149,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871119790802336,655.271,559.2,1.0,,,45816.026,637,578,"(637, 578)",m chest
1304,9155,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871119822769336,656.998,547.815,1.0,,,45847.993,639,567,"(639, 567)",m chest
1305,9163,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871119862762336,660.378,543.329,1.0,,,45887.986,642,562,"(642, 562)",m chest
1306,9167,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871119882865336,662.649,536.428,1.0,,,45908.089,646,555,"(646, 555)",m chest
1307,9174,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871119914892336,666.101,538.603,1.0,,,45940.116,648,558,"(648, 558)",m chest
1308,9181,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871119950807336,669.312,542.142,1.0,,,45976.031,651,561,"(651, 561)",m chest
1309,9187,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871119982996336,668.882,549.544,1.0,,,46008.22,651,570,"(651, 570)",m chest
1310,9195,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871120023006336,673.9,532.345,1.0,,,46048.23,657,552,"(657, 552)",m chest
1311,9203,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871120062897336,680.013,526.299,1.0,,,46088.121,663,546,"(663, 546)",m chest
1312,9209,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871120090965336,684.112,521.938,1.0,,,46116.189,667,541,"(667, 541)",m chest
1313,9215,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871120122848336,685.522,519.062,1.0,,,46148.072,669,538,"(669, 538)",m chest
1314,9222,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871120158767336,682.683,518.736,1.0,,,46183.991,667,538,"(667, 538)",m chest
1315,9228,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871120186750336,682.755,515.315,1.0,,,46211.974,667,534,"(667, 534)",m chest
1316,9235,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871120222794336,681.609,511.905,1.0,,,46248.018,667,532,"(667, 532)",m chest
1317,9243,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871120262817336,673.423,509.815,1.0,,,46288.041,658,530,"(658, 530)",m chest
1318,9249,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871120290796336,672.908,512.146,1.0,,,46316.02,658,532,"(658, 532)",m chest
1319,9255,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871120322799336,673.776,514.02,1.0,,,46348.023,659,535,"(659, 535)",m chest
1320,9262,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871120358834336,683.228,508.073,1.0,,,46384.058,669,529,"(669, 529)",m chest
1321,9268,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871120386777336,694.479,505.167,1.0,,,46412.001,679,527,"(679, 527)",m chest
1322,9275,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871120422785336,684.076,506.935,1.0,,,46448.009,670,529,"(670, 529)",m chest
1323,9282,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871120458759336,681.561,513.206,1.0,,,46483.983,668,535,"(668, 535)",m chest
1324,9287,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871120482799336,619.703,516.381,1.0,,,46508.023,606,537,"(606, 537)",m chest
1325,9294,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871120518797336,504.693,432.635,1.0,,,46544.021,492,452,"(492, 452)",bg
1326,9301,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871120550831336,482.532,464.818,1.0,,,46576.055,470,483,"(470, 483)",m r hand
1327,9307,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871120582768336,498.302,486.06,1.0,,,46607.992,484,504,"(484, 504)",m r hand
1328,9313,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871120610869336,500.789,540.481,1.0,,,46636.093,486,559,"(486, 559)",f chest
1329,9321,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871120650767336,510.538,567.96,1.0,,,46675.991,496,587,"(496, 587)",f chest
1330,9329,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871120690767336,507.299,549.666,1.0,,,46715.991,492,569,"(492, 569)",f chest
1331,9335,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871120722878336,518.928,555.65,1.0,,,46748.102,503,576,"(503, 576)",f chest
1332,9342,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871120758867336,519.128,548.854,1.0,,,46784.091,504,569,"(504, 569)",f chest
1333,9349,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871120790996336,524.969,545.148,1.0,,,46816.22,510,565,"(510, 565)",f chest
1334,9355,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871120823484336,527.893,543.421,1.0,,,46848.708,513,563,"(513, 563)",f chest
1335,9363,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871120862744336,532.864,537.592,1.0,,,46887.968,517,559,"(517, 559)",f chest
1336,9369,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871120894751336,537.946,534.137,1.0,,,46919.975,522,555,"(522, 555)",f chest
1337,9374,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871120918740336,538.527,524.861,1.0,,,46943.964,523,546,"(523, 546)",f chest
1338,9384,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871120966742336,528.801,512.224,1.0,,,46991.966,514,533,"(514, 533)",f chest
1339,9387,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871120982805336,529.34,512.75,1.0,,,47008.029,514,534,"(514, 534)",f chest
1340,9395,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871121022988336,536.662,509.724,1.0,,,47048.212,522,531,"(522, 531)",f chest
1341,9402,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871121058752336,535.527,505.554,1.0,,,47083.976,521,527,"(521, 527)",f chest
1342,9409,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871121094779336,538.295,507.376,1.0,,,47120.003,523,528,"(523, 528)",f chest
1343,9414,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871121118977336,533.246,510.733,1.0,,,47144.201,517,531,"(517, 531)",f chest
1344,9420,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871121146809336,524.976,517.175,1.0,,,47172.033,510,537,"(510, 537)",f chest
