section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [G],acceleration y [G],acceleration z [G],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551390762253,-42.743904,-144.634155,-37.439026,-0.081421,-0.876831,-0.423218,12.947751338818563,-21.41325620246141,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551395818253,-43.170734,-144.512192,-38.109756,-0.084839,-0.878418,-0.427185,12.968455244658742,-21.877854274886488,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551400874253,-43.597561,-143.902435,-38.963417,-0.084961,-0.879578,-0.442322,12.99076425171799,-22.34573625800462,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551405930253,-43.292683,-143.292679,-39.878048,-0.082581,-0.884033,-0.465271,13.007587583268702,-22.812955049831544,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551410986253,-42.378048,-141.951218,-41.219513,-0.07666,-0.889526,-0.486694,13.004706093156017,-23.274891479153666,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551416042253,-41.585365,-140.243912,-42.378048,-0.07074,-0.888123,-0.497437,12.982597912525023,-23.731513898490306,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551421098253,-40.792683,-138.414642,-42.682926,-0.060913,-0.876831,-0.499634,12.935518466464913,-24.180462400550425,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551426154253,-40.121952,-136.158539,-41.890244,-0.059448,-0.871704,-0.504211,12.889849602269294,-24.627511852256134,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551431210253,-39.451221,-133.902435,-40.975609,-0.053833,-0.874084,-0.508057,12.827571717082577,-25.067295262418384,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551436266253,-38.719513,-131.646347,-39.878048,-0.057739,-0.876038,-0.513672,12.778741489665492,-25.50760840275899,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551441322253,-37.804878,-129.207321,-39.146343,-0.05365,-0.875122,-0.517578,12.717438719399723,-25.94083065022187,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551446378253,-36.890244,-126.707321,-38.902439,-0.055725,-0.869446,-0.517761,12.659575282443313,-26.37211907520441,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551451434253,-36.097561,-124.146347,-38.597561,-0.051453,-0.865173,-0.525696,12.594217016632001,-26.799670495053334,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551456490253,-35.121952,-121.402443,-38.658539,-0.041809,-0.868042,-0.534302,12.498299635238055,-27.21488312353003,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551461546253,-33.292683,-118.109756,-38.597561,-0.03717,-0.873535,-0.549988,12.395325621109095,-27.622829181882253,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551466602253,-31.768293,-114.573174,-38.719513,-0.033752,-0.870667,-0.559998,12.287759045154445,-28.02661802323877,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551471658253,-30.304878,-110.853661,-38.597561,-0.030151,-0.866211,-0.569519,12.17664804573792,-28.42699210449689,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551476714253,-29.085367,-107.195122,-37.804878,-0.025024,-0.860291,-0.566406,12.04528958847672,-28.81601115782263,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551481770253,-28.414635,-103.841469,-36.524391,-0.023682,-0.86377,-0.556885,11.882886491340372,-29.187208811073788,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551486826253,-27.804878,-100.487808,-35.42683,-0.022949,-0.874023,-0.551208,11.681431693973849,-29.53307095262798,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551491882253,-27.073172,-97.378052,-34.634148,-0.029236,-0.882812,-0.556702,11.485735605727427,-29.882027793264285,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551496938253,-26.280489,-94.695122,-34.268295,-0.037537,-0.88916,-0.548523,11.261325053199073,-30.20834397706136,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551501994253,-25.54878,-92.560974,-34.512196,-0.04657,-0.890747,-0.527588,10.933318145886204,-30.407747761845087,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551507050253,-24.817074,-90.792686,-34.7561,-0.044922,-0.885803,-0.51239,10.597467075426664,-30.39540568286941,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551512106253,-23.841463,-89.146347,-35.548782,-0.0448,-0.884766,-0.513245,10.253852367757531,-30.380993337248583,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551517162253,-22.439024,-87.560974,-36.463417,-0.050171,-0.878723,-0.520386,9.973546783992134,-30.667199699335725,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551522218253,-20.609756,-86.036591,-37.07317,-0.045654,-0.867249,-0.519165,9.698181142137145,-30.955989257273075,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551527274253,-19.329269,-84.451225,-37.012196,-0.042969,-0.846375,-0.508484,9.33584386852337,-31.116300519250217,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551532330253,-18.963415,-83.109756,-35.914635,-0.042969,-0.829407,-0.499634,9.811519198039463,-31.087711623980994,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551537386253,-19.085367,-81.768295,-34.146343,-0.046509,-0.822388,-0.494629,9.695844123777704,-30.856820395573493,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551542442253,-19.390244,-80.670731,-32.012196,-0.050232,-0.831909,-0.496948,10.203853597820142,-30.925368588341087,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551547498253,-19.390244,-79.573174,-30.609756,-0.057251,-0.833191,-0.500488,10.668176047003271,-31.15496447843759,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551552554253,-19.45122,-78.719513,-29.573172,-0.06012,-0.833435,-0.489685,10.695080307149766,-30.89536263190388,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551557610253,-19.573172,-78.109756,-28.597561,-0.06311,-0.837341,-0.472351,10.786947823883025,-30.637218439329985,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551562666253,-19.817074,-77.926834,-27.560976,-0.071655,-0.840637,-0.461731,10.951548711914626,-30.388187777825067,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551567722253,-19.695122,-77.987808,-26.524391,-0.078552,-0.85199,-0.456726,11.135569263355933,-30.141604149029035,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551572778253,-19.512196,-78.048782,-26.158537,-0.088257,-0.861145,-0.456848,11.36398731897043,-29.90401997158179,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551577834253,-19.024391,-78.353661,-26.158537,-0.093262,-0.861694,-0.458862,11.620569793201525,-29.67112598403773,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551582890253,-18.353659,-78.963417,-26.341463,-0.099426,-0.859314,-0.454651,11.89886577910076,-29.44153871289734,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551587946253,-17.987804,-79.573174,-26.524391,-0.105103,-0.852539,-0.445068,12.183063246269654,-29.21127428382266,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551593002253,-17.743902,-80.243904,-26.402439,-0.112,-0.846436,-0.441284,12.50493585185589,-28.995105309808594,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551598058253,-17.865854,-80.609756,-25.731709,-0.110901,-0.841797,-0.438049,12.804358496169755,-28.764647089136616,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551603114253,-17.682928,-81.097565,-25.060976,-0.109375,-0.841736,-0.437317,13.065229037433994,-28.513946959216582,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551608170253,-17.560976,-81.768295,-24.573172,-0.115967,-0.843323,-0.438599,13.386614954415904,-28.28527676792612,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551613226253,-17.560976,-82.256096,-23.719513,-0.120178,-0.845093,-0.429688,13.66158893683189,-28.033269056315135,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551618282253,-17.682928,-83.109756,-22.987806,-0.118042,-0.852783,-0.419189,13.82874366213656,-27.751638436608744,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551623338253,-18.04878,-84.085365,-22.621952,-0.131042,-0.862427,-0.415222,14.06932188934752,-27.48688711193634,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551628394253,-17.865854,-85.18293,-22.865854,-0.145325,-0.870972,-0.415466,14.375746896025447,-27.2435932802631,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551633450253,-17.439024,-86.524391,-23.536587,-0.154236,-0.872498,-0.414185,14.711943349484557,-27.01044478643587,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551638506253,-17.073172,-88.048782,-24.634148,-0.163574,-0.871399,-0.405884,15.050948064955662,-26.77577526068586,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551643562253,-16.768293,-89.756096,-25.670732,-0.176453,-0.872803,-0.401733,15.415499446763306,-26.553341328756915,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551648618253,-16.585365,-91.707321,-26.890245,-0.182251,-0.878662,-0.403259,15.783292615297654,-26.329166663569993,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551653674253,-16.036585,-93.536591,-28.231709,-0.18866,-0.883301,-0.412842,16.19863668935369,-26.137283318804407,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551658730253,-15.243903,-94.939026,-29.45122,-0.192993,-0.876343,-0.425415,16.702792431191597,-26.080235432745894,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551663786253,-14.573171,-95.853661,-30.304878,-0.183533,-0.865906,-0.437866,17.101583174149283,-26.303725652329973,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551668842253,-13.780488,-96.219513,-30.609756,-0.175476,-0.852905,-0.448853,17.229985525866994,-26.61618084436529,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551673898253,-13.353659,-96.036591,-30.304878,-0.168884,-0.855896,-0.463074,17.242428924969374,-26.920704652115347,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551678954253,-12.804878,-95.121956,-29.939026,-0.162354,-0.864319,-0.471252,17.167305668147492,-27.20215240678573,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551684010253,-12.073171,-93.841469,-29.390245,-0.154236,-0.866211,-0.48114,17.04770521889347,-27.465291483185155,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551689066253,-11.52439,-92.5,-28.719513,-0.156067,-0.852844,-0.474609,16.959124816916926,-27.739125833535923,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551694122253,-11.646341,-91.219513,-27.865854,-0.155029,-0.844849,-0.460876,16.803765683786224,-27.982539611315246,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551699178253,-12.073171,-90.426834,-27.073172,-0.155884,-0.848816,-0.44812,16.47744298284968,-27.854364977059703,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551704234253,-12.256098,-89.695122,-26.585367,-0.16394,-0.860718,-0.439392,16.630232361435503,-27.512007074123517,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551709290253,-12.560976,-89.634148,-27.256098,-0.170654,-0.877441,-0.439453,16.79967515967067,-27.17383607531866,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551714346253,-12.195122,-89.573174,-28.963415,-0.174194,-0.884888,-0.442444,16.972826152310546,-26.834173226449934,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551719402253,-11.585366,-89.634148,-31.097561,-0.178528,-0.878235,-0.445312,17.467548931216783,-26.882619491524537,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551724458253,-11.036586,-89.634148,-33.109756,-0.176819,-0.856628,-0.440308,17.458304776190516,-27.175477119817117,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551729514253,-11.036586,-89.390244,-34.207317,-0.165833,-0.844482,-0.445557,17.26277121763883,-27.40751642292048,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551734570253,-10.97561,-89.085365,-34.146343,-0.168396,-0.838013,-0.45343,17.24085239393628,-27.70209037783144,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551739626253,-10.97561,-88.597565,-33.353661,-0.160522,-0.832642,-0.457092,17.11984266454209,-27.969941263323676,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551744682253,-10.914635,-87.804878,-32.134148,-0.152893,-0.828491,-0.460571,16.94886506429424,-28.21531940981899,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551749738253,-10.97561,-86.646347,-30.609756,-0.145447,-0.827698,-0.465027,16.74351109434238,-28.441017019140304,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551754794253,-11.158537,-85.365852,-29.268293,-0.143005,-0.831604,-0.469604,16.529129488237345,-28.661595036639255,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551759850253,-10.914635,-83.963417,-28.170732,-0.140442,-0.833984,-0.470398,16.281434103109348,-28.855010259265924,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551764906253,-10.792684,-82.378052,-27.439026,-0.137512,-0.830444,-0.468872,16.01463533412621,-29.032043961423682,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551769962253,-11.158537,-80.914635,-26.463415,-0.134949,-0.821411,-0.463196,15.726205178044097,-29.18733108528474,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551775018253,-11.52439,-79.573174,-25.609756,-0.140869,-0.830017,-0.457214,15.57621120740302,-28.891452859884964,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551780074253,-11.829268,-78.475609,-25.121952,-0.144897,-0.841064,-0.442566,15.68284369277606,-28.559157314663594,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551785130253,-11.95122,-77.743904,-24.695122,-0.161438,-0.853943,-0.434265,15.925537607476002,-28.25781400762193,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551790186253,-11.890244,-77.865852,-25.060976,-0.175232,-0.862488,-0.419373,16.179758015814627,-27.961857991556542,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551795242253,-11.585366,-78.597565,-26.097561,-0.197021,-0.872925,-0.402283,16.457447630600853,-27.67658560014212,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551800298253,-10.731708,-79.878052,-27.195122,-0.214355,-0.882324,-0.386719,16.735055736089294,-27.387901457685757,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551805354253,-9.756098,-81.890244,-28.414635,-0.224487,-0.888672,-0.379456,17.0121221984935,-27.092247665637018,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551810410253,-8.414635,-83.963417,-29.756098,-0.233032,-0.893982,-0.386658,17.312617626677024,-26.798648238995725,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551815466253,-7.195122,-86.097565,-30.243902,-0.238647,-0.871216,-0.43103,17.79431817475097,-26.692729861094506,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551820522253,-7.987805,-87.68293,-27.865854,-0.213806,-0.854004,-0.408752,18.203073040212473,-26.450638611108303,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551825578253,-8.04878,-88.414635,-26.341463,-0.221985,-0.864502,-0.361633,18.449712321599662,-26.107740305355378,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551830634253,-5.182927,-89.634148,-27.987806,-0.234741,-0.918945,-0.416809,18.770491133300823,-25.780045906594438,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551835690253,-2.378049,-90.548782,-30.182928,-0.228394,-0.924683,-0.455078,19.190078120960948,-25.899223021983403,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551840746253,0.060976,-90.548782,-31.707317,-0.219971,-0.889709,-0.465454,19.2802114432468,-26.131063554717286,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551845802253,0.670732,-89.878052,-32.2561,-0.199341,-0.849609,-0.469238,19.25657743415701,-26.353017381215466,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551850858253,0.121951,-88.475609,-31.829269,-0.179626,-0.832336,-0.473511,19.158855472579262,-26.562794823160687,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551855914253,-0.670732,-86.402443,-30.304878,-0.172302,-0.831543,-0.489136,19.058481589298765,-26.77979478797411,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551860970253,-1.402439,-83.963417,-28.414635,-0.169373,-0.834839,-0.495667,18.9545949104388,-27.00211874244917,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551866026253,-2.134146,-81.402443,-27.012196,-0.166138,-0.83905,-0.492493,18.825521417073986,-27.220901577019617,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551871082253,-2.743902,-78.963417,-25.975611,-0.160461,-0.839294,-0.485962,18.657320963323627,-27.42733573110968,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551876138253,-3.292683,-76.463417,-25.792683,-0.156311,-0.843994,-0.488831,18.465683979304913,-27.629260160381477,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551881194253,-3.902439,-74.085365,-26.158537,-0.15509,-0.851074,-0.488708,18.245044495171015,-27.822612007980297,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551886250253,-4.146341,-71.585365,-26.463415,-0.150818,-0.851685,-0.487366,17.99615162969664,-28.004881937776588,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551891306253,-4.512195,-69.146339,-26.890245,-0.146851,-0.843811,-0.490784,17.761571582686344,-28.207862573797343,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551896362253,-5.0,-66.890244,-26.890245,-0.138916,-0.831299,-0.494629,17.53801199368351,-28.427569232249994,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551901418253,-5.426829,-64.329269,-26.158537,-0.136902,-0.829407,-0.498657,17.32216172815427,-28.658984122236745,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551906474253,-6.036585,-61.585369,-25.060976,-0.131104,-0.829468,-0.504517,17.100205189130975,-28.894765172851265,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551911530253,-6.707317,-58.902439,-23.597561,-0.132935,-0.831543,-0.503662,16.878224941507597,-29.136343785492727,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551916586253,-6.95122,-56.280491,-22.073172,-0.129089,-0.837219,-0.497986,16.60069832191786,-29.341354135887173,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551921642253,-7.073171,-53.658539,-20.914635,-0.130737,-0.848206,-0.496399,16.280489739983835,-29.508039045353513,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551926698253,-7.012195,-50.975613,-19.939024,-0.131897,-0.857788,-0.494385,15.912052278024959,-29.60822669068068,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551931754253,-6.707317,-48.658539,-19.45122,-0.138,-0.85968,-0.485962,15.514476523751028,-29.543150252519467,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551936810253,-6.158537,-46.463417,-18.780489,-0.140198,-0.865234,-0.47876,15.323843911290368,-29.24271888956048,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551941866253,-5.487805,-44.085365,-18.292683,-0.141907,-0.872131,-0.477905,15.22559054165086,-28.912246248299482,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551946922253,-4.512195,-42.073174,-18.170732,-0.145203,-0.873779,-0.474426,15.313340163428563,-28.57470952760184,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551951978253,-3.841464,-40.0,-18.170732,-0.14209,-0.867737,-0.474487,15.014550064405,-28.781332109660553,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551957034253,-3.170732,-37.92683,-17.682928,-0.137085,-0.863281,-0.479492,14.898990349419307,-29.080738042146464,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551962090253,-2.317073,-35.731709,-17.134148,-0.139893,-0.865112,-0.487366,15.035498758227789,-29.38784871668065,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551967146253,-1.52439,-33.353661,-16.463415,-0.138,-0.866211,-0.481567,14.93330197426937,-29.042988624496388,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551972202253,-0.792683,-30.853659,-16.158537,-0.133423,-0.865662,-0.47406,14.728671815750886,-28.72338962915569,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551977258253,-0.304878,-28.292683,-15.304878,-0.132446,-0.859131,-0.47522,14.663727829018939,-29.02886685058772,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551982314253,0.121951,-25.853659,-14.512196,-0.138245,-0.860107,-0.470764,14.93405676861633,-28.75588590584732,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464551987370253,0.426829,-23.414635,-13.658537,-0.140442,-0.870178,-0.458923,14.995578240539828,-28.40917905676929,,,,,
