section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [G],acceleration y [G],acceleration z [G],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463115614299772,9.695122,-2.682927,1.890244,0.05542,-0.898865,-0.4021,4.0151347544282885,-24.132466175116804,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463115619352772,9.390244,-2.682927,2.134146,0.055847,-0.898804,-0.405151,3.668468700637817,-24.27106536503524,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463115624405772,9.02439,-2.804878,2.195122,0.059265,-0.899719,-0.400513,3.5582074849904473,-23.91692507036504,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463115629458772,8.841464,-2.682927,2.195122,0.057556,-0.903015,-0.391968,3.6415198661213424,-23.55221623864918,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463115634511772,9.146341,-2.865854,2.012195,0.055725,-0.908325,-0.390381,3.7950311176080334,-23.198127042024197,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463115639564772,9.390244,-3.109756,1.341463,0.055176,-0.911804,-0.390991,4.154330662313384,-23.343400785201936,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463115644617772,9.634147,-3.353659,0.609756,0.054932,-0.908447,-0.395691,3.8197758410709923,-23.498409350867632,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463115649670772,9.817074,-3.597561,0.304878,0.057129,-0.902832,-0.393372,3.4250548899053967,-23.578969517716416,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463115654723772,9.634147,-3.841464,0.914634,0.06073,-0.903687,-0.39447,3.8725392132818683,-23.55612690879002,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463115659776772,9.207317,-3.963415,1.52439,0.0578,-0.899963,-0.391602,3.462285701656498,-23.43899887912613,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463115664829772,9.085366,-4.146341,1.768293,0.055603,-0.905396,-0.393433,3.905793834508785,-23.459290055939363,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463115669882772,9.146341,-4.207317,1.829268,0.05304,-0.906799,-0.391052,3.9713511492668943,-23.091785156678924,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463115674935772,9.146341,-4.512195,1.829268,0.056152,-0.908447,-0.386169,3.5803022773584985,-22.934864389185748,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463115679988772,9.329268,-4.817073,1.646341,0.055847,-0.908752,-0.386169,3.9607892525189072,-23.06391927893091,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463115685041772,9.390244,-4.878049,1.402439,0.05249,-0.905334,-0.388,3.950126652158417,-23.339240778977512,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463115690094772,9.45122,-5.121951,1.219512,0.057007,-0.901794,-0.386963,3.587623674050832,-23.13438846108528,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463115695147772,9.573171,-5.182927,1.341463,0.056641,-0.906677,-0.392029,3.761449224842522,-23.38635069705765,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463115700200772,9.390244,-5.182927,1.463415,0.055542,-0.908447,-0.39502,3.859871896335477,-23.65595645372167,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463115705253772,9.329268,-5.182927,1.585366,0.052368,-0.906372,-0.391602,3.990639343933452,-23.29617299908955,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463115710306772,8.963415,-5.0,1.707317,0.050476,-0.905457,-0.389709,4.44176110015232,-23.20149193249719,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463115715359772,8.719512,-4.695122,1.768293,0.049622,-0.905884,-0.386108,4.067445549650074,-23.018203408300792,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463115720412772,8.597561,-4.634146,1.95122,0.052429,-0.911438,-0.38501,3.853906546764989,-22.703908207388793,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463115725465772,8.414635,-4.817073,1.707317,0.055054,-0.910767,-0.38678,3.830885779226435,-22.983503858086692,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463115730518772,8.353659,-4.695122,1.402439,0.051575,-0.912415,-0.385437,4.225348159977443,-22.77636500976098,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463115735571772,8.292683,-4.512195,1.158537,0.052185,-0.911438,-0.384216,3.8388766252895152,-22.868487642440357,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463115740624772,7.987805,-4.45122,0.792683,0.051208,-0.904175,-0.386658,4.035041967409256,-23.119628716082758,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463115745677772,7.621952,-4.390244,0.731707,0.05072,-0.904602,-0.383484,4.068905287294655,-22.759106432803264,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463115750730772,6.95122,-4.268293,0.853659,0.052551,-0.901306,-0.386475,3.985739319151378,-23.040432098746408,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463115755783772,6.280488,-3.963415,1.158537,0.050842,-0.903687,-0.385742,4.1972045084605725,-23.294331164780658,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463115760836772,5.54878,-3.841464,1.219512,0.052185,-0.904297,-0.380249,4.060818150956123,-22.96549439059706,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463115765889772,4.878049,-3.597561,1.280488,0.053589,-0.909973,-0.37323,3.9887133168968774,-22.626691156638174,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463115770942772,4.268293,-3.536585,1.219512,0.048462,-0.914429,-0.369629,4.102085138866471,-22.291916415519125,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463115775995772,4.146341,-3.780488,0.731707,0.050049,-0.914978,-0.363098,4.106415156008012,-21.950627380664173,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463115781048772,4.02439,-4.207317,0.121951,0.044617,-0.917847,-0.360596,4.292766941611802,-21.63641449430827,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463115786101772,3.780488,-4.573171,-0.365854,0.039368,-0.912598,-0.363647,4.717818573211872,-21.70919882594677,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463115791154772,3.536585,-5.060976,-0.365854,0.041138,-0.907837,-0.360413,4.350073609689957,-21.529803349776955,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463115796207772,3.04878,-5.609756,-0.304878,0.045227,-0.905029,-0.359131,4.332439086050073,-21.835455892889655,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463115801260772,2.804878,-6.036585,0.0,0.044861,-0.908142,-0.360474,4.410221408099602,-21.50418114562001,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463115806313772,2.378049,-6.585366,0.0,0.042053,-0.905823,-0.356934,4.859606687308883,-21.502515509081206,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463115811366772,2.073171,-7.195122,0.060976,0.039734,-0.909302,-0.356506,4.512416093895098,-21.314051616892186,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463115816419772,1.463415,-7.743903,-0.182927,0.041809,-0.906189,-0.35498,4.636085861967871,-21.6168177340827,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463115821472772,0.853659,-8.170732,-0.243902,0.039612,-0.904236,-0.353699,4.685112807150858,-21.29374008162057,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463115826525772,0.304878,-8.658537,-0.304878,0.040039,-0.906677,-0.354858,4.550522467173408,-21.595630297941966,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463115831578772,-0.365854,-9.329268,-0.487805,0.039185,-0.909668,-0.35321,4.688924089458197,-21.29062200544655,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463115836631772,-1.097561,-10.121951,-0.731707,0.041565,-0.909546,-0.351562,4.479123406998752,-21.024569225859977,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463115841684772,-1.768293,-10.853659,-0.792683,0.042297,-0.908325,-0.349609,4.782907713215536,-21.273826753932326,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463115846737772,-2.5,-11.341464,-0.731707,0.037476,-0.905762,-0.349304,4.811227421563558,-20.96776269926022,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463115851790772,-3.353659,-12.195122,-0.670732,0.036804,-0.905396,-0.348267,4.900480198309339,-21.3015943054246,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463115856843772,-3.780488,-12.987805,-0.670732,0.037781,-0.907959,-0.348206,4.800461819841303,-21.015732667131658,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463115861896772,-4.329268,-13.719513,-0.670732,0.035828,-0.90625,-0.346924,5.118685440841119,-20.802056772870515,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463115866949772,-5.121951,-14.695123,-0.792683,0.033264,-0.908203,-0.342346,4.978062835857116,-20.534063902002117,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463115872002772,-5.426829,-15.914635,-0.853659,0.035767,-0.911499,-0.333252,4.940001766309024,-20.248337911756266,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463115877055772,-4.878049,-17.012196,-1.402439,0.029724,-0.913818,-0.340149,5.31440048487039,-20.463968237968402,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463115882108772,-4.634146,-18.170732,-1.829268,0.027832,-0.912964,-0.353455,5.364094401203147,-20.809169751103553,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463115887161772,-4.878049,-19.268293,-1.890244,0.034241,-0.913086,-0.355347,5.167561125302598,-21.11358544511691,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463115892214772,-4.817073,-20.182928,-1.707317,0.034729,-0.917053,-0.358765,4.987094093444739,-21.423340562482508,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463115897267772,-4.756098,-20.609756,-1.341463,0.036133,-0.918762,-0.362915,4.8363971800694685,-21.742857723953477,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463115902320772,-4.329268,-21.219513,-1.280488,0.032166,-0.923828,-0.369385,5.296489788400891,-21.8374723474019,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463115907373772,-3.902439,-21.768293,-1.402439,0.032166,-0.922913,-0.376709,5.209170973862655,-22.169131394689657,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463115912426772,-3.353659,-22.195122,-1.585366,0.037109,-0.919128,-0.378357,4.901932555824146,-22.391964939432228,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463115917479772,-3.292683,-22.37805,-1.585366,0.038818,-0.91394,-0.384644,4.833702642589429,-22.72565004783644,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463115922532772,-3.170732,-22.621952,-1.280488,0.037964,-0.913208,-0.385437,4.817243999248319,-23.064955049603213,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463115927585772,-3.231707,-22.5,-1.463415,0.038208,-0.914368,-0.385986,4.81551656581982,-22.764278797532484,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463115932638772,-2.865854,-22.621952,-1.402439,0.038269,-0.916992,-0.387451,4.814743741984728,-23.10324677815754,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463115937691772,-2.5,-22.560976,-1.768293,0.035706,-0.915161,-0.392578,5.132347725624868,-23.36422718832796,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463115942744772,-1.95122,-22.195122,-2.195122,0.040344,-0.915283,-0.40387,4.9070804700493795,-23.639602562574424,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463115947797772,-1.463415,-21.707317,-2.560976,0.045532,-0.916992,-0.410828,4.675060603808873,-23.911074809276073,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463115952850772,-0.97561,-20.853659,-2.682927,0.043396,-0.914612,-0.418152,4.634605157474681,-24.240220475170872,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463115957903772,-0.670732,-19.817074,-2.317073,0.047791,-0.914185,-0.419922,4.436412634950159,-24.52595245442552,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463115962956772,-0.487805,-18.475611,-2.134146,0.052673,-0.914062,-0.422607,4.13793208478495,-24.750960121379165,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463115968009772,-0.426829,-17.073172,-1.829268,0.052368,-0.918457,-0.423584,3.729895916790099,-24.79072789280636,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463115973062772,-0.426829,-15.792684,-1.585366,0.049255,-0.91156,-0.420654,4.1932607786362155,-24.77890730436289,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463115978115772,-0.304878,-14.695123,-1.402439,0.050049,-0.909729,-0.418701,3.987857942842595,-24.509743770492264,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463115983168772,-0.121951,-13.414635,-1.219512,0.048096,-0.90564,-0.411438,4.414930025465537,-24.385606253570188,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463115988221772,-0.0,-12.439025,-1.158537,0.046387,-0.906067,-0.411987,4.13468491255793,-24.625788254210306,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463115993274772,0.304878,-11.402439,-1.097561,0.051147,-0.905212,-0.417236,3.975440039523761,-24.924480569901135,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463115998327772,0.487805,-10.365854,-0.914634,0.053467,-0.904785,-0.423279,3.9080489925994186,-25.24346962791816,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463116003380772,0.731707,-9.146341,-0.792683,0.052795,-0.903015,-0.423767,4.103543907378167,-24.94305218313471,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463116008433772,1.036585,-7.926829,-0.548781,0.058472,-0.899597,-0.431702,3.923811336751669,-25.23371785669795,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463116013486772,1.463415,-6.463415,0.0,0.059387,-0.902161,-0.432922,3.7129579065744167,-25.509704998458687,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463116018539772,1.768293,-5.0,0.548781,0.060364,-0.90509,-0.436646,3.5431789487232663,-25.799647729708795,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463116023592772,2.134146,-3.47561,1.158537,0.059814,-0.905396,-0.439209,3.7572839727609733,-26.07567639358652,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463116028645772,2.682927,-1.768293,1.707317,0.062683,-0.9151,-0.434387,3.634347361548606,-25.75444590024273,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463116033698772,3.292683,0.0,2.012195,0.062012,-0.923218,-0.432739,3.5858638138766707,-25.415834477126452,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463116038751772,4.085366,1.402439,2.317073,0.058899,-0.924316,-0.43103,3.6774723683939214,-25.07419348935565,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463116043804772,5.0,2.682927,2.317073,0.055908,-0.924744,-0.424316,3.812036737842618,-24.736161295174043,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463116048857772,5.731708,4.085366,2.256098,0.05249,-0.925232,-0.420959,4.049482391142618,-24.42979320068605,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463116053910772,6.280488,5.060976,2.317073,0.051758,-0.922607,-0.427979,4.075856742653059,-24.71991249591852,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463116058963772,6.036585,6.219512,2.378049,0.05365,-0.913574,-0.422485,3.769347366972994,-24.923610918644727,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463116064016772,5.792683,7.317073,2.682927,0.05127,-0.914734,-0.410034,3.88752931656353,-24.579632437053363,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463116069069772,5.97561,8.04878,2.743902,0.044189,-0.918945,-0.40271,4.072304153443497,-24.25407565068886,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463116074122772,6.097561,8.597561,2.317073,0.044983,-0.919128,-0.403198,4.25226733262042,-23.926935313331427,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463116079175772,6.341464,9.207317,1.890244,0.039917,-0.910156,-0.396362,4.523909990235239,-23.643094247766044,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463116084228772,6.158537,9.390244,1.890244,0.040466,-0.912781,-0.386414,4.576971124716209,-23.290314114749037,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463116089281772,6.219512,9.268292,2.317073,0.038208,-0.912109,-0.38208,4.685989488899509,-22.945353834230616,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463116094334772,5.97561,9.329268,2.804878,0.036865,-0.915527,-0.377136,4.783155194623333,-22.5994563132071,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463116099387772,5.609756,9.146341,3.04878,0.030151,-0.917297,-0.364624,4.932459127909169,-22.26783214832207,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463116104440772,5.97561,8.536586,2.926829,0.029846,-0.921753,-0.357178,5.027142106626769,-21.9233450732479,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463116109493772,6.280488,7.743903,2.560976,0.024475,-0.924744,-0.35791,5.23138247630493,-21.607115521760846,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463116114546772,6.280488,6.768293,2.317073,0.022034,-0.91803,-0.348511,5.403317687473731,-21.280026813133873,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463116119599772,5.914634,5.609756,2.195122,0.023132,-0.913879,-0.339539,5.486402988802183,-20.93530699070658,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463116124652772,5.731708,4.45122,2.317073,0.018311,-0.917358,-0.338806,5.680340827180316,-20.6177124561396,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463116129705772,5.426829,3.04878,2.317073,0.018616,-0.913818,-0.336548,5.85233208125095,-20.2936710958939,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463116134758772,5.182927,1.829268,2.317073,0.015503,-0.910645,-0.331055,6.066774187548873,-19.985036469791908,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463116139811772,5.0,0.365854,2.134146,0.012146,-0.912903,-0.333252,6.476328824357495,-20.087560422349526,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463116144864772,4.817073,-1.097561,1.95122,0.014526,-0.912659,-0.333801,6.04990111013737,-20.066175592687017,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463116149917772,4.817073,-2.560976,2.012195,0.015015,-0.912109,-0.337158,6.156314328153286,-20.353174312554017,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463116154970772,4.45122,-3.597561,1.95122,0.016235,-0.913696,-0.338257,5.7764789111786,-20.194559164398697,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463116160023772,4.695122,-4.817073,2.012195,0.016846,-0.916321,-0.342346,6.016956528871191,-20.44517719723501,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463116165076772,4.573171,-5.792683,1.829268,0.020325,-0.917236,-0.347839,5.852404569976528,-20.71302471127089,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463116170129772,4.512195,-6.585366,1.768293,0.019653,-0.9151,-0.354675,5.872804910234834,-21.010545050302625,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463116175182772,4.329268,-7.012195,1.890244,0.023438,-0.916809,-0.354675,5.551344925472392,-21.189006229411774,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463116180235772,4.085366,-7.5,1.768293,0.023254,-0.921936,-0.357788,5.992972792610686,-21.257432368986997,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463116185288772,3.841464,-7.804878,1.646341,0.025024,-0.925598,-0.363098,5.6241810296778,-21.38429520657195,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463116190341772,3.719512,-7.743903,1.52439,0.026794,-0.924622,-0.366699,5.452030043094396,-21.654334432740598,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463116195394772,3.658537,-7.743903,1.158537,0.024353,-0.921936,-0.368774,5.72481972017377,-21.89674647393454,,,,,
