,index,section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,timestamp [ns]_for_grouping,ref_center_x,ref_center_y,ref_coordinates,tag
1514,10554,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,52840.034,739.336,288.417,1.0,75.0,,1634116045291245329,752,301,"(752, 301)",noise
1515,10561,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,52876.185,741.547,289.916,1.0,75.0,,1634116045327396329,753,303,"(753, 303)",noise
1516,10567,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,52904.028,741.289,290.998,1.0,75.0,,1634116045355239329,753,303,"(753, 303)",noise
1517,10575,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,52944.019,738.078,287.178,1.0,75.0,,1634116045395230329,749,299,"(749, 299)",noise
1518,10582,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,52980.102,738.679,287.941,1.0,75.0,,1634116045431313329,752,300,"(752, 300)",noise
1519,10589,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,53016.027,739.103,290.055,1.0,75.0,,1634116045467238329,752,301,"(752, 301)",noise
1520,10595,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,53043.89,739.753,290.47,1.0,75.0,,1634116045495101329,752,301,"(752, 301)",noise
1521,10603,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,53084.039,768.847,317.892,1.0,76.0,,1634116045535250329,783,330,"(783, 330)",noise
1522,10608,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,53112.054,772.438,327.612,1.0,76.0,,1634116045563265329,787,341,"(787, 341)",noise
1523,10615,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,53144.027,775.062,324.714,1.0,76.0,,1634116045595238329,790,336,"(790, 336)",noise
1524,10623,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,53184.051,769.529,324.187,1.0,76.0,,1634116045635262329,786,337,"(786, 337)",noise
1525,10628,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,53211.995,766.219,328.782,1.0,76.0,,1634116045663206329,782,342,"(782, 342)",noise
1526,10635,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,53244.048,765.942,331.754,1.0,76.0,,1634116045695259329,782,345,"(782, 345)",noise
1527,10641,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,53276.168,763.713,333.549,1.0,76.0,,1634116045727379329,780,347,"(780, 347)",noise
1528,10647,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,53303.888,763.219,334.409,1.0,76.0,,1634116045755099329,779,347,"(779, 347)",noise
1529,10654,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,53339.843,766.911,344.926,1.0,76.0,,1634116045791054329,783,357,"(783, 357)",noise
1530,10663,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,53388.033,778.884,354.662,1.0,76.0,,1634116045839244329,795,366,"(795, 366)",noise
1531,10669,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,53415.988,781.105,349.66,1.0,76.0,,1634116045867199329,797,361,"(797, 361)",noise
1532,10674,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,53440.022,780.417,349.977,1.0,76.0,,1634116045891233329,796,361,"(796, 361)",noise
1533,10680,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,53471.997,779.142,353.956,1.0,76.0,,1634116045923208329,795,365,"(795, 365)",noise
1534,10687,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,53508.003,783.729,385.652,1.0,,,1634116045959214329,800,426,"(800, 426)",noise
1535,10694,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,53539.985,790.365,410.069,1.0,77.0,,1634116045991196329,806,425,"(806, 425)",noise
1536,10702,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,53580.02,794.517,413.547,1.0,77.0,,1634116046031231329,811,425,"(811, 425)",noise
1537,10709,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,53616.091,796.205,412.145,1.0,77.0,,1634116046067302329,812,424,"(812, 424)",noise
1538,10715,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,53648.188,794.147,407.588,1.0,77.0,,1634116046099399329,810,425,"(810, 425)",noise
1539,10723,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,53688.015,792.952,408.041,1.0,77.0,,1634116046139226329,809,427,"(809, 427)",noise
1540,10728,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,53712.06,792.233,409.703,1.0,77.0,,1634116046163271329,808,425,"(808, 425)",noise
1541,10735,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,53748.014,793.501,410.181,1.0,77.0,,1634116046199225329,810,422,"(810, 422)",noise
1542,10742,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,53779.908,826.701,406.403,1.0,,,1634116046231119329,385,527,"(385, 527)",bg
1543,10748,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,53812.037,837.803,402.303,1.0,78.0,,1634116046263248329,143,82,"(143, 82)",lights
1544,10754,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,53839.896,838.616,401.338,1.0,78.0,,1634116046291107329,258,555,"(258, 555)",bg
1545,10761,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,53876.029,838.436,404.484,1.0,78.0,,1634116046327240329,111,160,"(111, 160)",lights
1546,10767,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,53907.897,839.813,406.073,1.0,78.0,,1634116046359108329,113,162,"(113, 162)",lights
1547,10775,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,53948.047,836.014,405.422,1.0,78.0,,1634116046399258329,110,160,"(110, 160)",lights
1548,10782,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,53980.038,835.353,404.089,1.0,78.0,,1634116046431249329,101,164,"(101, 164)",lights
1549,10787,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,54008.086,838.159,400.417,1.0,78.0,,1634116046459297329,727,534,"(727, 534)",m chest
1550,10794,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,54040.052,841.936,388.612,1.0,78.0,,1634116046491263329,784,185,"(784, 185)",noise
1551,10801,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,54075.953,840.246,386.797,1.0,78.0,,1634116046527164329,783,184,"(783, 184)",noise
1552,10809,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,54116.024,841.11,382.49,1.0,78.0,,1634116046567235329,782,181,"(782, 181)",noise
1553,10814,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,54143.942,842.723,382.989,1.0,78.0,,1634116046595153329,409,30,"(409, 30)",noise
1554,10822,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,54184.036,737.824,380.69,1.0,,,1634116046635247329,748,398,"(748, 398)",m face
1555,10829,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,54215.885,576.952,344.339,1.0,79.0,,1634116046667096329,596,362,"(596, 362)",bg
1556,10835,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,54248.016,574.6,342.702,1.0,79.0,,1634116046699227329,595,361,"(595, 361)",bg
1557,10843,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,54288.084,577.945,347.2,1.0,79.0,,1634116046739295329,598,365,"(598, 365)",bg
1558,10848,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,54312.048,572.182,348.29,1.0,79.0,,1634116046763259329,592,367,"(592, 367)",bg
1559,10855,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,54348.101,569.374,346.274,1.0,79.0,,1634116046799312329,589,365,"(589, 365)",bg
1560,10862,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,54384.054,569.621,345.226,1.0,79.0,,1634116046835265329,590,365,"(590, 365)",bg
1561,10868,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,54412.035,571.691,345.117,1.0,79.0,,1634116046863246329,591,365,"(591, 365)",bg
1562,10873,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,54436.202,572.936,343.538,1.0,79.0,,1634116046887413329,592,364,"(592, 364)",bg
1563,10880,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,54472.089,590.561,345.786,1.0,79.0,,1634116046923300329,610,366,"(610, 366)",noise
1564,10888,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,54511.946,599.77,341.073,1.0,79.0,,1634116046963157329,616,361,"(616, 361)",noise
1565,10895,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,54548.037,598.05,339.924,1.0,79.0,,1634116046999248329,615,360,"(615, 360)",noise
1566,10901,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,54575.994,599.763,338.785,1.0,79.0,,1634116047027205329,616,359,"(616, 359)",noise
1567,10907,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,54608.029,598.683,337.977,1.0,79.0,,1634116047059240329,616,358,"(616, 358)",noise
1568,10913,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,54636.105,599.864,337.623,1.0,79.0,,1634116047087316329,616,358,"(616, 358)",noise
1569,10922,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,54684.024,599.524,337.411,1.0,79.0,,1634116047135235329,615,357,"(615, 357)",noise
1570,10929,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,54716.004,600.3,336.113,1.0,79.0,,1634116047167215329,616,357,"(616, 357)",noise
1571,10934,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,54744.028,601.628,329.393,1.0,79.0,,1634116047195239329,613,350,"(613, 350)",noise
1572,10942,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,54784.009,604.139,321.491,1.0,79.0,,1634116047235220329,615,343,"(615, 343)",noise
1573,10948,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,54812.072,606.911,321.02,1.0,79.0,,1634116047263283329,617,343,"(617, 343)",noise
1574,10955,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,54847.918,607.737,322.958,1.0,79.0,,1634116047299129329,618,345,"(618, 345)",noise
1575,10962,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,54884.013,608.788,323.669,1.0,79.0,,1634116047335224329,619,345,"(619, 345)",noise
1576,10968,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,54911.997,606.992,325.224,1.0,79.0,,1634116047363208329,618,345,"(618, 345)",noise
1577,10975,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,54948.075,608.223,327.919,1.0,79.0,,1634116047399286329,619,348,"(619, 348)",noise
1578,10981,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,54980.018,606.582,330.105,1.0,79.0,,1634116047431229329,619,350,"(619, 350)",noise
1579,10987,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,55007.901,604.669,328.03,1.0,79.0,,1634116047459112329,617,348,"(617, 348)",noise
1580,10993,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,55040.017,604.415,329.828,1.0,79.0,,1634116047491228329,616,350,"(616, 350)",noise
1581,11002,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,55084.06,603.484,328.83,1.0,79.0,,1634116047535271329,615,349,"(615, 349)",noise
1582,11008,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,55112.061,601.169,327.751,1.0,79.0,,1634116047563272329,613,348,"(613, 348)",noise
1583,11016,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,55152.079,551.789,331.753,1.0,80.0,,1634116047603290329,572,352,"(572, 352)",bg
1584,11020,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,55172.086,545.225,335.972,1.0,80.0,,1634116047623297329,565,356,"(565, 356)",bg
1585,11026,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,55204.01,550.389,338.716,1.0,80.0,,1634116047655221329,570,359,"(570, 359)",bg
1586,11033,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,55240.033,549.962,337.854,1.0,80.0,,1634116047691244329,570,358,"(570, 358)",bg
1587,11042,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,55283.983,543.828,336.138,1.0,80.0,,1634116047735194329,563,355,"(563, 355)",bg
1588,11048,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,55311.945,539.856,335.772,1.0,80.0,,1634116047763156329,560,355,"(560, 355)",bg
1589,11054,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,55344.204,541.366,334.226,1.0,80.0,,1634116047795415329,561,353,"(561, 353)",bg
1590,11060,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,55372.029,539.297,329.373,1.0,80.0,,1634116047823240329,559,348,"(559, 348)",bg
1591,11068,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,55412.044,537.255,324.989,1.0,80.0,,1634116047863255329,557,344,"(557, 344)",bg
1592,11073,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,55440.035,537.397,324.532,1.0,80.0,,1634116047891246329,557,344,"(557, 344)",bg
1593,11081,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,55479.886,535.966,325.374,1.0,80.0,,1634116047931097329,557,344,"(557, 344)",bg
1594,11088,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,55512.019,537.346,325.418,1.0,,,1634116047963230329,558,344,"(558, 344)",bg
1595,11094,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,55543.977,605.121,414.885,1.0,,,1634116047995188329,626,435,"(626, 435)",noise
1596,11100,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,55572.002,661.051,460.499,1.0,81.0,,1634116048023213329,682,480,"(682, 480)",m chest
1597,11106,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,55604.075,652.704,466.325,1.0,81.0,,1634116048055286329,674,486,"(674, 486)",m chest
1598,11114,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,55643.97,652.594,471.154,1.0,81.0,,1634116048095181329,674,491,"(674, 491)",m chest
1599,11121,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,55679.955,658.224,474.848,1.0,81.0,,1634116048131166329,679,495,"(679, 495)",m chest
1600,11128,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,55716.078,653.704,465.659,1.0,81.0,,1634116048167289329,675,486,"(675, 486)",m chest
1601,11134,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,55743.921,651.245,463.268,1.0,81.0,,1634116048195132329,672,482,"(672, 482)",m chest
1602,11139,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,55768.025,655.378,463.307,1.0,81.0,,1634116048219236329,676,482,"(676, 482)",m chest
1603,11148,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,55815.965,653.055,466.013,1.0,81.0,,1634116048267176329,674,485,"(674, 485)",m chest
1604,11155,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,55847.995,649.133,458.031,1.0,81.0,,1634116048299206329,671,477,"(671, 477)",m chest
1605,11161,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,55880.029,645.979,455.775,1.0,81.0,,1634116048331240329,668,476,"(668, 476)",m chest
1606,11168,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,55915.911,643.916,454.034,1.0,81.0,,1634116048367122329,665,475,"(665, 475)",m chest
1607,11175,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,55947.95,644.753,452.633,1.0,81.0,,1634116048399161329,666,474,"(666, 474)",m chest
1608,11181,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,55980.001,647.647,451.747,1.0,81.0,,1634116048431212329,669,474,"(669, 474)",m chest
1609,11188,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,56016.076,648.352,450.784,1.0,81.0,,1634116048467287329,669,473,"(669, 473)",m chest
1610,11195,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,56047.989,653.395,468.888,1.0,,,1634116048499200329,674,491,"(674, 491)",m chest
1611,11200,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,56075.883,654.682,486.566,1.0,82.0,,1634116048527094329,676,510,"(676, 510)",m chest
1612,11208,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,56115.961,652.942,494.719,1.0,82.0,,1634116048567172329,674,518,"(674, 518)",m chest
1613,11214,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,56144.037,653.687,495.31,1.0,82.0,,1634116048595248329,675,518,"(675, 518)",m chest
1614,11219,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,56168.015,650.768,495.599,1.0,82.0,,1634116048619226329,671,519,"(671, 519)",m chest
1615,11227,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,56208.016,651.131,494.527,1.0,82.0,,1634116048659227329,671,519,"(671, 519)",m chest
1616,11235,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,56248.07,663.756,485.045,1.0,82.0,,1634116048699281329,684,509,"(684, 509)",m chest
1617,11240,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,56276.023,665.066,484.33,1.0,82.0,,1634116048727234329,685,509,"(685, 509)",m chest
1618,11246,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,56303.866,663.265,489.352,1.0,82.0,,1634116048755077329,683,514,"(683, 514)",m chest
1619,11253,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,56339.937,667.906,495.378,1.0,82.0,,1634116048791148329,689,520,"(689, 520)",m chest
1620,11260,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,56375.906,666.406,502.087,1.0,82.0,,1634116048827117329,687,527,"(687, 527)",m chest
1621,11266,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,56404.048,666.331,499.839,1.0,82.0,,1634116048855259329,686,524,"(686, 524)",m chest
1622,11273,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,56439.992,667.565,498.562,1.0,82.0,,1634116048891203329,689,523,"(689, 523)",m chest
1623,11281,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,56480.107,665.922,494.762,1.0,82.0,,1634116048931318329,687,519,"(687, 519)",m chest
1624,11287,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,56511.887,648.141,492.633,1.0,,,1634116048963098329,669,518,"(669, 518)",m chest
1625,11294,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,56544.207,606.999,482.144,1.0,83.0,,1634116048995418329,628,507,"(628, 507)",f chest
1626,11301,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,56580.013,601.51,480.437,1.0,83.0,,1634116049031224329,623,505,"(623, 505)",f chest
1627,11307,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,56611.962,602.746,479.032,1.0,83.0,,1634116049063173329,625,505,"(625, 505)",f chest
1628,11315,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,56652.104,601.88,477.328,1.0,83.0,,1634116049103315329,624,503,"(624, 503)",f chest
1629,11321,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,56680.012,605.134,477.624,1.0,83.0,,1634116049131223329,627,505,"(627, 505)",f chest
1630,11326,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,56704.005,602.788,476.888,1.0,83.0,,1634116049155216329,624,504,"(624, 504)",f chest
1631,11333,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,56739.869,606.124,478.093,1.0,83.0,,1634116049191080329,626,505,"(626, 505)",f chest
1632,11339,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,56772.006,603.041,482.047,1.0,83.0,,1634116049223217329,623,510,"(623, 510)",f chest
1633,11346,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,56804.039,594.428,499.321,1.0,83.0,,1634116049255250329,614,528,"(614, 528)",f chest
1634,11353,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,56839.857,593.413,501.514,1.0,83.0,,1634116049291068329,613,531,"(613, 531)",f chest
1635,11359,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,56872.057,592.444,501.714,1.0,83.0,,1634116049323268329,612,532,"(612, 532)",f chest
1636,11366,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,56904.026,588.268,504.595,1.0,83.0,,1634116049355237329,608,536,"(608, 536)",f chest
1637,11372,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,56936.172,589.276,504.063,1.0,83.0,,1634116049387383329,609,535,"(609, 535)",f chest
1638,11379,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,56972.079,588.401,505.325,1.0,83.0,,1634116049423290329,607,537,"(607, 537)",f chest
1639,11387,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,57012.034,589.386,505.473,1.0,83.0,,1634116049463245329,608,537,"(608, 537)",f chest
1640,11394,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,57044.062,591.259,504.884,1.0,83.0,,1634116049495273329,610,537,"(610, 537)",f chest
1641,11401,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,57080.061,591.385,505.895,1.0,83.0,,1634116049531272329,610,539,"(610, 539)",f chest
1642,11408,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,57116.074,595.68,512.753,1.0,83.0,,1634116049567285329,616,546,"(616, 546)",f r hand
1643,11414,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,57147.892,602.183,518.379,1.0,83.0,,1634116049599103329,622,552,"(622, 552)",f r hand
1644,11421,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,57180.004,601.997,516.183,1.0,83.0,,1634116049631215329,622,550,"(622, 550)",f r hand
1645,11426,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,57207.849,599.657,516.965,1.0,83.0,,1634116049659060329,620,551,"(620, 551)",f r hand
1646,11434,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,57247.978,599.757,514.782,1.0,,,1634116049699189329,619,549,"(619, 549)",f r hand
