index,timestamp [ns],gaze x [px],gaze y [px],ref_center_x,ref_center_y
0,1634115210200000000,799.766125,384.9685,919,453
0,1634115210200000000,799.766125,384.9685,919,451
0,1634115210200000000,799.766125,384.9685,981,348
0,1634115210200000000,799.766125,384.9685,982,349
0,1634115210200000000,799.766125,384.9685,989,262
0,1634115210200000000,799.766125,384.9685,989,262
0,1634115210200000000,799.766125,384.9685,981,349
0,1634115210200000000,799.766125,384.9685,979,347
0,1634115210200000000,799.766125,384.9685,977,347
0,1634115210200000000,799.766125,384.9685,977,347
0,1634115210200000000,799.766125,384.9685,965,347
0,1634115210200000000,799.766125,384.9685,965,347
0,1634115210200000000,799.766125,384.9685,1007,791
0,1634115210200000000,799.766125,384.9685,962,342
0,1634115210200000000,799.766125,384.9685,472,585
0,1634115210200000000,799.766125,384.9685,504,544
0,1634115210200000000,799.766125,384.9685,964,340
0,1634115210200000000,799.766125,384.9685,504,543
0,1634115210200000000,799.766125,384.9685,1047,657
0,1634115210200000000,799.766125,384.9685,318,372
0,1634115210200000000,799.766125,384.9685,318,372
0,1634115210200000000,799.766125,384.9685,318,372
0,1634115210200000000,799.766125,384.9685,897,387
0,1634115210200000000,799.766125,384.9685,897,387
0,1634115210200000000,799.766125,384.9685,897,387
0,1634115210200000000,799.766125,384.9685,897,387
0,1634115210200000000,799.766125,384.9685,856,331
0,1634115210200000000,799.766125,384.9685,860,332
0,1634115210200000000,799.766125,384.9685,860,331
0,1634115210200000000,799.766125,384.9685,857,331
0,1634115210200000000,799.766125,384.9685,857,331
0,1634115210200000000,799.766125,384.9685,857,331
0,1634115210200000000,799.766125,384.9685,857,331
0,1634115210200000000,799.766125,384.9685,857,331
0,1634115210200000000,799.766125,384.9685,907,385
0,1634115210200000000,799.766125,384.9685,907,385
0,1634115210200000000,799.766125,384.9685,907,385
0,1634115210200000000,799.766125,384.9685,907,385
0,1634115210200000000,799.766125,384.9685,907,385
0,1634115210200000000,799.766125,384.9685,907,385
0,1634115210200000000,799.766125,384.9685,907,385
0,1634115210200000000,799.766125,384.9685,907,385
0,1634115210200000000,799.766125,384.9685,907,385
0,1634115210200000000,799.766125,384.9685,907,384
0,1634115210200000000,799.766125,384.9685,907,384
0,1634115210200000000,799.766125,384.9685,907,384
0,1634115210200000000,799.766125,384.9685,607,813
0,1634115210200000000,799.766125,384.9685,607,813
0,1634115210200000000,799.766125,384.9685,607,813
0,1634115210200000000,799.766125,384.9685,553,811
0,1634115210200000000,799.766125,384.9685,957,442
0,1634115210200000000,799.766125,384.9685,553,811
0,1634115210200000000,799.766125,384.9685,858,329
0,1634115210200000000,799.766125,384.9685,547,809
0,1634115210200000000,799.766125,384.9685,547,809
0,1634115210200000000,799.766125,384.9685,547,809
0,1634115210200000000,799.766125,384.9685,547,809
0,1634115210200000000,799.766125,384.9685,547,809
0,1634115210200000000,799.766125,384.9685,365,758
0,1634115210200000000,799.766125,384.9685,365,758
0,1634115210200000000,799.766125,384.9685,365,758
0,1634115210200000000,799.766125,384.9685,365,758
0,1634115210200000000,799.766125,384.9685,365,758
0,1634115210200000000,799.766125,384.9685,319,762
0,1634115210200000000,799.766125,384.9685,319,762
0,1634115210200000000,799.766125,384.9685,319,762
0,1634115210200000000,799.766125,384.9685,319,762
0,1634115210200000000,799.766125,384.9685,319,762
0,1634115210200000000,799.766125,384.9685,919,439
0,1634115210200000000,799.766125,384.9685,919,439
0,1634115210200000000,799.766125,384.9685,797,768
0,1634115210200000000,799.766125,384.9685,797,768
0,1634115210200000000,799.766125,384.9685,797,768
0,1634115210200000000,799.766125,384.9685,798,767
0,1634115210200000000,799.766125,384.9685,546,812
0,1634115210200000000,799.766125,384.9685,798,768
0,1634115210200000000,799.766125,384.9685,798,768
0,1634115210200000000,799.766125,384.9685,798,768
0,1634115210200000000,799.766125,384.9685,1013,441
0,1634115210200000000,799.766125,384.9685,1013,441
0,1634115210200000000,799.766125,384.9685,1013,441
0,1634115210200000000,799.766125,384.9685,1013,441
0,1634115210200000000,799.766125,384.9685,469,812
0,1634115210200000000,799.766125,384.9685,462,812
0,1634115210200000000,799.766125,384.9685,462,812
0,1634115210200000000,799.766125,384.9685,462,812
0,1634115210200000000,799.766125,384.9685,462,812
0,1634115210200000000,799.766125,384.9685,462,812
0,1634115210200000000,799.766125,384.9685,462,812
0,1634115210200000000,799.766125,384.9685,462,812
0,1634115210200000000,799.766125,384.9685,462,812
0,1634115210200000000,799.766125,384.9685,461,812
0,1634115210200000000,799.766125,384.9685,463,815
0,1634115210200000000,799.766125,384.9685,464,815
0,1634115210200000000,799.766125,384.9685,851,453
0,1634115210200000000,799.766125,384.9685,851,453
0,1634115210200000000,799.766125,384.9685,851,453
0,1634115210200000000,799.766125,384.9685,1055,433
0,1634115210200000000,799.766125,384.9685,1055,433
0,1634115210200000000,799.766125,384.9685,857,330
0,1634115210200000000,799.766125,384.9685,857,330
0,1634115210200000000,799.766125,384.9685,858,330
0,1634115210200000000,799.766125,384.9685,855,330
0,1634115210200000000,799.766125,384.9685,857,330
0,1634115210200000000,799.766125,384.9685,857,330
0,1634115210200000000,799.766125,384.9685,857,330
0,1634115210200000000,799.766125,384.9685,472,819
0,1634115210200000000,799.766125,384.9685,332,763
0,1634115210200000000,799.766125,384.9685,472,819
0,1634115210200000000,799.766125,384.9685,472,819
0,1634115210200000000,799.766125,384.9685,472,819
0,1634115210200000000,799.766125,384.9685,472,819
0,1634115210200000000,799.766125,384.9685,867,741
0,1634115210200000000,799.766125,384.9685,868,742
0,1634115210200000000,799.766125,384.9685,465,815
0,1634115210200000000,799.766125,384.9685,465,815
0,1634115210200000000,799.766125,384.9685,463,817
0,1634115210200000000,799.766125,384.9685,463,817
0,1634115210200000000,799.766125,384.9685,1014,862
0,1634115210200000000,799.766125,384.9685,1014,862
0,1634115210200000000,799.766125,384.9685,1014,862
0,1634115210200000000,799.766125,384.9685,1014,862
0,1634115210200000000,799.766125,384.9685,1014,862
0,1634115210200000000,799.766125,384.9685,1011,863
0,1634115210200000000,799.766125,384.9685,1011,863
0,1634115210200000000,799.766125,384.9685,1011,863
0,1634115210200000000,799.766125,384.9685,1011,863
0,1634115210200000000,799.766125,384.9685,1011,863
0,1634115210200000000,799.766125,384.9685,1011,863
0,1634115210200000000,799.766125,384.9685,1011,863
0,1634115210200000000,799.766125,384.9685,853,332
0,1634115210200000000,799.766125,384.9685,853,332
0,1634115210200000000,799.766125,384.9685,829,464
0,1634115210200000000,799.766125,384.9685,829,464
0,1634115210200000000,799.766125,384.9685,829,464
0,1634115210200000000,799.766125,384.9685,829,464
0,1634115210200000000,799.766125,384.9685,829,464
0,1634115210200000000,799.766125,384.9685,829,464
0,1634115210200000000,799.766125,384.9685,481,190
0,1634115210200000000,799.766125,384.9685,481,190
0,1634115210200000000,799.766125,384.9685,481,190
0,1634115210200000000,799.766125,384.9685,900,387
0,1634115210200000000,799.766125,384.9685,954,442
0,1634115210200000000,799.766125,384.9685,954,442
0,1634115210200000000,799.766125,384.9685,954,442
0,1634115210200000000,799.766125,384.9685,954,442
0,1634115210200000000,799.766125,384.9685,954,442
0,1634115210200000000,799.766125,384.9685,954,442
0,1634115210200000000,799.766125,384.9685,954,442
0,1634115210200000000,799.766125,384.9685,827,460
0,1634115210200000000,799.766125,384.9685,827,460
0,1634115210200000000,799.766125,384.9685,827,460
0,1634115210200000000,799.766125,384.9685,827,460
0,1634115210200000000,799.766125,384.9685,1,10
