index,section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,ref_x_pixel,ref_y_pixel
1773,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,8938.612,591.239,386.086,1.0,,,593,578
1782,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,8982.631,580.712,390.617,1.0,,,583,568
1788,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,9014.622,583.278,400.133,1.0,,,585,570
1792,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,9034.62,643.435,405.223,1.0,,,645,631
1801,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,9078.61,624.802,406.739,1.0,32.0,,626,613
1807,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,9106.606,620.501,398.929,1.0,32.0,,622,610
1812,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,9134.617,594.401,391.941,1.0,32.0,,595,583
1819,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,9166.685,600.22,393.944,1.0,32.0,,600,589
1827,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,9206.611,595.662,391.62,1.0,32.0,,596,585
1835,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,9246.599,615.131,391.028,1.0,32.0,,615,604
1842,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,9282.62,617.633,389.013,1.0,32.0,,619,607
1846,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,9314.592,623.745,386.249,1.0,32.0,,625,613
1852,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,9342.597,600.966,385.961,1.0,,,601,591
1859,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,9378.609,564.728,374.533,1.0,,,565,555
1866,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,9414.601,567.374,376.612,1.0,,,565,558
1869,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,9426.659,579.009,382.688,1.0,,,579,570
1877,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,9466.596,594.902,394.103,1.0,,,596,586
1885,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,9506.612,551.763,393.527,1.0,33.0,,553,543
1893,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,9546.615,577.308,402.494,1.0,33.0,,577,568
1900,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,9582.614,580.385,407.595,1.0,33.0,,581,570
1906,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,9614.607,591.621,400.948,1.0,33.0,,592,582
1912,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,9642.581,598.396,390.148,1.0,33.0,,598,587
1921,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,9686.694,564.818,395.302,1.0,,,565,553
1924,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,9702.612,570.135,393.896,1.0,,,569,559
1934,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,9754.624,603.215,400.976,1.0,34.0,,603,593
1937,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,9770.609,601.453,404.041,1.0,34.0,,601,591
1943,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,9809.827,584.881,403.54,1.0,34.0,,584,576
1951,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,9843.099,585.163,399.739,1.0,34.0,,585,576
1960,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,9887.086,586.018,407.649,1.0,34.0,,586,577
1965,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,9915.129,585.113,406.313,1.0,34.0,,584,576
1971,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,9943.122,592.474,393.161,1.0,34.0,,591,582
1977,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,9975.123,575.944,396.777,1.0,34.0,,575,565
1982,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,9999.098,576.908,401.102,1.0,34.0,,577,565
1989,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,10035.127,590.16,387.081,1.0,34.0,,591,577
1996,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,10067.092,591.706,386.252,1.0,34.0,,593,578
2004,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,10111.116,588.022,385.253,1.0,34.0,,587,574
2017,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,10175.101,644.533,408.015,1.0,35.0,,684,111
2025,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,10215.147,652.438,419.203,1.0,35.0,,1052,688
2032,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,10251.12,658.794,416.521,1.0,35.0,,659,645
2039,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,10283.106,649.181,411.36,1.0,35.0,,649,635
2042,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,10307.595,644.195,398.933,1.0,35.0,,645,631
2048,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,10335.194,646.18,404.349,1.0,35.0,,646,633
2055,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,10371.108,627.434,411.938,1.0,35.0,,627,612
2062,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,10403.104,629.051,412.733,1.0,35.0,,629,613
2071,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,10451.095,605.074,417.732,1.0,35.0,,604,589
2077,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,10479.125,610.617,415.281,1.0,35.0,,611,595
2083,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,10511.097,623.244,409.853,1.0,35.0,,623,607
2089,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,10539.128,619.183,408.37,1.0,35.0,,620,603
2097,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,10579.115,651.307,409.735,1.0,,,1050,691
2105,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,10619.248,696.826,419.626,1.0,,,697,685
2108,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,10635.107,710.939,424.852,1.0,,,712,700
2116,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,10675.125,634.506,396.868,1.0,,,641,625
2123,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,10711.092,632.437,397.243,1.0,36.0,,637,622
2131,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,10751.1,643.672,395.241,1.0,36.0,,647,634
2137,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,10779.101,656.398,392.019,1.0,36.0,,660,648
2142,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,10808.624,650.739,390.607,1.0,36.0,,656,642
2151,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,10852.034,655.545,383.177,1.0,36.0,,660,648
2157,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,10879.998,646.31,382.48,1.0,36.0,,650,636
2163,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,10911.976,640.747,385.658,1.0,36.0,,778,665
2171,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,10951.967,622.002,395.476,1.0,36.0,,625,612
2174,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,10963.997,623.234,402.012,1.0,36.0,,626,613
2182,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,11003.993,625.349,391.655,1.0,,,628,615
2190,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,11043.982,605.653,382.237,1.0,37.0,,608,596
2196,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,11076.026,613.752,389.194,1.0,37.0,,617,603
2204,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,11115.987,609.795,386.216,1.0,37.0,,612,599
2210,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,11144.021,616.581,395.903,1.0,37.0,,619,606
2215,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,11171.994,635.572,412.237,1.0,,,638,625
2220,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,11195.99,633.531,410.486,1.0,,,636,624
2227,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,11232.02,588.782,415.383,1.0,,,591,577
2235,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,11271.993,624.963,376.364,1.0,,,626,613
2242,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,11307.551,573.769,375.923,1.0,38.0,,574,563
2250,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,11344.394,569.398,370.546,1.0,38.0,,569,558
2256,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,11376.534,552.781,363.101,1.0,38.0,,555,541
2263,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,11412.356,544.466,366.071,1.0,38.0,,545,533
2270,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,11444.375,586.207,366.384,1.0,,,587,576
2276,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,11476.375,572.211,363.5,1.0,,,573,563
2281,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,11500.347,545.134,364.108,1.0,39.0,,547,536
2288,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,11536.357,561.016,363.92,1.0,39.0,,563,552
2295,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,11572.37,567.374,374.548,1.0,39.0,,566,559
2303,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,11612.377,568.468,377.289,1.0,39.0,,569,559
2310,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,11644.364,565.965,377.666,1.0,,,567,557
2317,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,11680.386,584.876,381.298,1.0,,,585,576
2323,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,11712.367,555.854,381.975,1.0,40.0,,557,545
2327,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,11732.508,559.882,375.861,1.0,40.0,,560,549
2334,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,11764.474,583.227,375.82,1.0,,,583,572
2341,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,11806.9,633.83,395.374,1.0,41.0,,30,604
2348,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,11840.396,648.997,400.199,1.0,41.0,,1050,689
2356,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,11880.406,630.791,402.042,1.0,41.0,,631,619
2362,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,11912.381,648.089,396.267,1.0,41.0,,1049,690
2368,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,11940.347,630.343,391.2,1.0,41.0,,631,618
2376,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,11980.398,628.965,399.663,1.0,41.0,,630,617
2381,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,12008.393,625.644,401.699,1.0,41.0,,627,615
2389,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,12048.37,636.069,399.456,1.0,41.0,,784,595
2396,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,12080.392,658.499,406.506,1.0,41.0,,660,647
2403,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,12116.393,640.043,395.966,1.0,41.0,,884,668
2406,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,12132.368,669.146,394.427,1.0,,,670,657
2414,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,12172.354,726.922,454.233,1.0,,,727,715
2421,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,12208.376,729.303,456.507,1.0,42.0,,727,717
2428,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,12240.356,744.209,450.475,1.0,42.0,,208,998
2433,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,12268.375,734.596,446.755,1.0,,,733,723
2441,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,12312.767,686.609,429.809,1.0,,,789,795
2447,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,12340.608,681.73,413.971,1.0,43.0,,682,670
2454,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,12376.593,678.623,410.971,1.0,43.0,,680,667
2461,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,12412.745,675.036,423.372,1.0,43.0,,675,663
2464,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,12428.622,673.619,421.713,1.0,43.0,,674,662
2473,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,12472.616,615.341,409.342,1.0,44.0,,614,603
2480,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,12508.628,635.759,416.19,1.0,44.0,,675,103
2487,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,12540.828,633.921,414.039,1.0,44.0,,632,620
2495,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,12580.789,638.158,403.312,1.0,44.0,,638,624
2502,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,12616.618,632.496,402.927,1.0,44.0,,630,616
2514,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,12676.621,653.241,412.696,1.0,44.0,,651,636
2519,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,12700.637,662.143,416.654,1.0,44.0,,658,644
2525,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,12732.605,656.065,420.76,1.0,44.0,,651,637
2532,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,12768.654,633.937,417.632,1.0,,,629,615
2542,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,12816.614,626.714,419.615,1.0,45.0,,621,609
2547,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,12844.604,633.94,420.834,1.0,45.0,,629,616
2553,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,12872.605,636.188,399.164,1.0,45.0,,630,617
2562,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,12916.634,637.843,400.966,1.0,45.0,,632,619
2566,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,12936.617,638.229,402.269,1.0,45.0,,631,619
2571,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,12964.635,650.056,402.985,1.0,,,778,666
2578,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,12996.601,727.566,444.812,1.0,46.0,,720,708
2585,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,13032.579,719.013,450.152,1.0,46.0,,710,697
2592,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,13068.976,701.397,443.172,1.0,,,690,678
2601,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,13112.635,634.737,407.168,1.0,,,622,611
2607,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,13144.626,592.849,381.725,1.0,,,580,567
2612,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,13168.6,622.997,388.218,1.0,47.0,,609,596
2621,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,13212.665,611.15,395.33,1.0,47.0,,596,583
2627,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,13244.623,608.509,388.743,1.0,47.0,,591,581
2631,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,13264.605,590.551,389.742,1.0,47.0,,572,563
2641,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,13313.902,599.664,386.797,1.0,47.0,,581,572
2646,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,13337.895,612.302,386.235,1.0,47.0,,593,583
2653,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,13374.036,602.986,384.286,1.0,47.0,,583,573
2660,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,13409.894,619.87,382.154,1.0,47.0,,599,590
2667,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,13441.98,625.797,380.19,1.0,47.0,,606,595
2672,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,13469.893,638.548,384.188,1.0,47.0,,620,607
2679,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,13502.028,657.312,393.433,1.0,47.0,,109,74
2687,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,13541.869,658.469,393.478,1.0,47.0,,110,75
2694,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,13577.895,648.061,389.773,1.0,47.0,,628,616
2703,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,13621.959,636.455,390.718,1.0,47.0,,618,604
2704,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,13630.173,632.541,390.613,1.0,47.0,,615,601
2712,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,13670.018,608.221,399.946,1.0,47.0,,591,576
2721,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,13713.881,625.287,410.203,1.0,47.0,,608,594
2727,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,13742.032,621.76,406.523,1.0,47.0,,607,591
2732,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,13769.9,659.796,418.794,1.0,,,800,679
2740,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,13811.383,653.177,411.026,1.0,48.0,,681,104
2747,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,13843.388,649.275,406.094,1.0,48.0,,635,618
2753,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,13875.461,641.777,395.116,1.0,48.0,,628,612
2760,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,13907.352,649.306,409.786,1.0,48.0,,637,619
2766,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,13939.363,655.605,403.122,1.0,48.0,,778,661
2772,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,13967.355,640.032,402.269,1.0,48.0,,627,610
2780,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,14007.362,620.459,405.538,1.0,48.0,,608,590
2785,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,14035.36,625.422,403.798,1.0,48.0,,613,596
2794,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,14079.39,624.138,395.404,1.0,48.0,,613,595
2801,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,14115.446,621.973,394.724,1.0,48.0,,613,593
2806,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,14139.382,622.231,392.963,1.0,48.0,,614,594
2813,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,14175.413,612.365,400.155,1.0,48.0,,605,585
2820,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,14211.388,585.986,408.479,1.0,48.0,,581,560
2827,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,14243.365,596.168,406.138,1.0,48.0,,592,570
2832,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,14271.447,593.985,407.077,1.0,48.0,,589,569
2837,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,14295.397,590.166,404.61,1.0,48.0,,585,566
2843,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,14335.359,597.846,402.06,1.0,48.0,,593,575
2850,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,14371.46,606.962,388.708,1.0,48.0,,602,584
2858,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,14411.342,621.925,390.73,1.0,,,618,599
2865,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,14443.401,630.752,389.776,1.0,,,626,609
2871,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,14475.371,597.468,389.5,1.0,49.0,,592,575
2878,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,14511.358,592.996,403.024,1.0,49.0,,588,571
2884,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,14539.643,579.57,404.108,1.0,49.0,,573,559
2890,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,14571.354,578.988,409.736,1.0,49.0,,573,558
2898,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,14611.343,704.384,409.342,1.0,,,697,684
2905,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,14643.454,742.293,439.139,1.0,,,738,722
2910,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,14671.402,729.63,437.295,1.0,,,724,711
2916,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,14699.377,696.594,431.962,1.0,,,690,678
2924,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,14739.363,616.867,371.514,1.0,,,613,598
2931,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,14775.365,571.399,374.729,1.0,50.0,,567,552
2936,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,14807.3,600.95,384.487,1.0,50.0,,598,583
2945,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,14843.422,594.999,383.687,1.0,50.0,,594,577
2950,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,14871.364,609.146,383.256,1.0,50.0,,608,592
