index,section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,ref_x_pixel,ref_y_pixel
4763,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,23997.943,586.691,390.298,1.0,85.0,,598,561
4770,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,24033.947,599.795,389.116,1.0,85.0,,611,573
4777,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,24066.004,585.397,388.807,1.0,85.0,,595,557
4784,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,24101.946,595.933,391.173,1.0,,,606,568
4790,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,24133.977,567.096,378.304,1.0,86.0,,577,537
4798,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,24173.921,579.914,376.486,1.0,86.0,,589,548
4805,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,24205.931,585.384,369.397,1.0,86.0,,592,552
4810,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,24233.944,578.618,369.289,1.0,86.0,,584,545
4819,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,24277.995,578.939,392.34,1.0,86.0,,583,543
4823,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,24307.471,586.81,397.106,1.0,86.0,,590,550
4833,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,24346.287,595.933,394.991,1.0,86.0,,598,558
4838,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,24374.265,606.556,397.031,1.0,86.0,,608,569
4842,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,24394.218,620.906,398.165,1.0,,,622,579
4850,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,24434.312,625.008,386.971,1.0,87.0,,625,583
4858,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,24474.282,597.254,386.716,1.0,87.0,,596,553
4864,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,24502.224,592.029,391.395,1.0,,,590,547
4874,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,24554.286,571.59,385.49,1.0,88.0,,570,527
4877,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,24566.298,579.435,381.838,1.0,88.0,,577,534
4886,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,24614.476,583.804,385.72,1.0,88.0,,583,540
4889,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,24626.28,599.534,384.408,1.0,88.0,,599,558
4895,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,24658.302,604.085,383.997,1.0,88.0,,604,563
4903,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,24698.305,613.92,382.516,1.0,88.0,,614,576
4911,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,24738.311,611.569,387.625,1.0,88.0,,612,576
4918,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,24774.296,614.646,397.716,1.0,88.0,,616,579
4924,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,24810.636,585.988,406.607,1.0,88.0,,588,549
4931,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,24842.658,602.248,404.363,1.0,,,604,564
4936,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,24866.762,626.116,404.422,1.0,,,628,588
4943,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,24902.645,589.211,379.719,1.0,,,589,551
4951,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,24942.67,568.026,377.328,1.0,89.0,,568,529
4957,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,24974.668,566.054,378.029,1.0,89.0,,567,527
4962,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,24998.677,565.191,380.152,1.0,89.0,,566,525
4970,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,25038.702,569.956,377.671,1.0,89.0,,572,530
4977,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,25074.652,606.466,393.614,1.0,,,608,567
4983,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,25102.73,585.531,403.273,1.0,,,588,546
4988,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,25130.642,580.134,400.485,1.0,90.0,,582,540
4996,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,25170.648,595.612,395.404,1.0,90.0,,598,557
5003,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,25202.67,603.052,381.16,1.0,90.0,,604,564
5009,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,25234.689,606.937,382.022,1.0,90.0,,608,565
5016,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,25270.638,615.549,382.922,1.0,90.0,,617,574
5021,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,25294.674,618.41,373.82,1.0,90.0,,618,577
5029,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,25335.069,618.33,376.056,1.0,90.0,,618,574
5037,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,25375.082,625.765,383.186,1.0,90.0,,626,581
5043,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,25403.05,655.455,394.165,1.0,90.0,,686,86
5050,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,25439.02,631.144,386.189,1.0,90.0,,631,585
5057,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,25475.066,637.477,385.664,1.0,,,636,591
5063,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,25503.046,652.877,403.484,1.0,,,786,138
5071,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,25543.009,599.305,399.917,1.0,,,598,553
5077,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,25575.116,623.486,387.301,1.0,,,620,578
5083,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,25603.04,637.686,392.319,1.0,91.0,,635,592
5090,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,25639.026,612.053,390.705,1.0,91.0,,609,564
5098,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,25679.043,614.651,383.838,1.0,91.0,,612,570
5100,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,25691.031,619.369,383.94,1.0,91.0,,617,574
5108,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,25731.065,608.686,384.416,1.0,91.0,,607,564
5118,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,25779.043,602.949,395.674,1.0,,,600,558
5122,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,25807.511,647.683,397.374,1.0,,,702,106
5129,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,25835.801,648.62,403.475,1.0,92.0,,704,106
5137,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,25875.833,633.026,404.418,1.0,92.0,,631,587
5141,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,25895.794,636.563,413.926,1.0,92.0,,636,592
5147,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,25923.786,645.894,413.868,1.0,92.0,,136,112
5156,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,25971.774,610.856,407.116,1.0,92.0,,615,570
5163,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,26003.891,629.497,392.463,1.0,,,635,588
5170,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,26039.784,604.182,367.622,1.0,,,609,564
5176,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,26071.805,591.31,387.523,1.0,,,596,552
5184,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,26111.788,590.026,388.943,1.0,93.0,,598,550
5189,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,26135.779,592.666,392.56,1.0,93.0,,602,552
5197,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,26175.785,598.2,420.087,1.0,93.0,,608,556
5203,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,26203.796,600.026,405.485,1.0,93.0,,612,557
5210,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,26239.79,581.283,403.736,1.0,,,596,539
5216,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,26271.79,550.727,370.167,1.0,,,569,509
5222,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,26306.791,540.098,368.66,1.0,94.0,,561,499
5228,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,26332.04,528.92,372.671,1.0,94.0,,551,488
5235,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,26364.049,549.389,371.403,1.0,,,572,507
5241,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,26396.038,578.143,374.202,1.0,95.0,,600,535
5247,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,26424.04,561.31,383.282,1.0,95.0,,582,517
5255,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,26464.043,568.223,396.497,1.0,95.0,,588,525
5262,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,26500.013,557.004,390.551,1.0,95.0,,578,515
5268,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,26531.996,577.242,386.969,1.0,95.0,,598,537
5276,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,26572.046,565.712,370.278,1.0,95.0,,589,528
5283,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,26604.095,564.685,372.988,1.0,95.0,,588,530
5287,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,26624.031,538.685,373.553,1.0,95.0,,563,506
5297,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,26676.057,546.151,386.912,1.0,95.0,,570,516
5303,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,26704.048,546.101,395.157,1.0,,,571,517
5310,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,26740.033,572.294,394.112,1.0,96.0,,597,545
5315,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,26764.052,572.738,402.052,1.0,96.0,,597,547
5321,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,26807.142,595.817,401.869,1.0,96.0,,621,570
5328,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,26840.04,584.78,404.015,1.0,96.0,,609,561
5334,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,26871.988,579.486,402.46,1.0,,,602,555
5341,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,26908.039,616.897,410.882,1.0,,,641,593
5346,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,26932.045,602.237,397.983,1.0,,,792,621
5353,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,26968.024,561.281,397.562,1.0,97.0,,583,535
5361,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,27008.065,581.071,409.909,1.0,97.0,,603,554
5365,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,27027.97,579.699,405.868,1.0,97.0,,601,553
5375,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,27076.053,585.68,405.694,1.0,97.0,,607,559
5382,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,27112.032,553.841,401.023,1.0,97.0,,574,527
5387,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,27136.032,565.085,399.95,1.0,97.0,,585,537
5394,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,27172.083,572.921,402.41,1.0,97.0,,593,544
5401,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,27208.051,578.482,402.063,1.0,97.0,,597,549
5406,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,27232.017,573.522,396.768,1.0,97.0,,593,544
5415,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,27276.04,570.545,405.811,1.0,97.0,,590,539
5419,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,27308.233,580.469,412.405,1.0,97.0,,598,546
5426,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,27340.547,574.564,410.508,1.0,97.0,,593,539
5431,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,27368.262,560.663,407.905,1.0,97.0,,578,524
5439,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,27408.305,584.911,415.587,1.0,,,602,548
5445,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,27436.319,601.108,407.992,1.0,,,619,563
5452,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,27472.232,574.696,405.031,1.0,,,591,536
5459,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,27508.293,566.635,411.305,1.0,98.0,,583,528
5467,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,27548.286,547.008,412.296,1.0,98.0,,564,507
5470,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,27560.286,552.159,412.43,1.0,98.0,,570,512
5479,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,27608.303,568.587,411.514,1.0,,,587,529
5486,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,27640.554,582.26,408.465,1.0,,,600,543
5492,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,27672.345,550.158,412.304,1.0,99.0,,569,510
5498,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,27700.252,554.022,419.526,1.0,99.0,,572,514
5503,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,27728.298,552.686,421.439,1.0,99.0,,573,512
5513,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,27776.295,556.118,431.502,1.0,99.0,,575,515
5515,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,27788.288,551.257,432.741,1.0,99.0,,571,509
5522,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,27828.278,558.952,424.869,1.0,99.0,,579,520
5530,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,27868.321,544.147,416.016,1.0,99.0,,564,506
5537,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,27904.319,558.299,417.892,1.0,99.0,,578,521
5545,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,27944.3,583.986,410.943,1.0,99.0,,602,548
5550,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,27968.246,560.411,408.391,1.0,99.0,,579,523
5557,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,28004.513,557.96,406.734,1.0,99.0,,576,521
5564,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,28036.291,550.821,378.52,1.0,99.0,,570,514
5570,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,28068.284,557.355,387.738,1.0,,,576,519
5577,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,28104.287,584.276,397.791,1.0,100.0,,602,545
5585,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,28144.296,601.54,398.181,1.0,100.0,,620,562
5589,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,28164.288,582.017,403.035,1.0,100.0,,600,540
5596,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,28196.302,593.902,396.429,1.0,100.0,,612,551
5604,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,28236.283,623.049,404.944,1.0,100.0,,251,776
5610,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,28268.282,572.609,368.579,1.0,,,592,529
5616,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,28296.248,518.668,386.976,1.0,,,539,475
5625,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,28344.92,524.365,536.541,1.0,,,545,480
5632,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,28376.916,572.359,538.08,1.0,,,591,529
5635,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,28393.428,610.461,558.701,1.0,,,631,568
5644,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,28436.935,640.453,561.13,1.0,,,119,116
5648,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,28456.919,646.042,521.212,1.0,,,36,623
5657,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,28504.906,623.252,483.291,1.0,,,643,581
5665,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,28544.919,574.436,437.595,1.0,,,593,531
5669,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,28564.89,643.048,438.939,1.0,,,872,423
5676,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,28596.924,621.615,435.026,1.0,,,246,775
5684,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,28636.93,564.14,415.832,1.0,101.0,,583,520
5691,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,28672.996,562.107,384.316,1.0,101.0,,581,518
5696,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,28696.925,561.212,382.431,1.0,101.0,,581,517
5704,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,28736.944,575.623,397.478,1.0,101.0,,596,533
5710,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,28768.937,573.125,396.963,1.0,101.0,,592,529
5715,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,28792.93,553.472,402.997,1.0,101.0,,572,509
5723,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,28836.932,645.099,400.877,1.0,102.0,,875,644
5730,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,28873.011,643.339,400.159,1.0,102.0,,663,600
5734,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,28892.91,641.324,395.689,1.0,102.0,,64,823
5743,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,28936.954,640.248,395.654,1.0,102.0,,660,159
5748,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,28964.915,623.086,385.625,1.0,102.0,,14,944
5755,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,28996.879,642.899,391.578,1.0,102.0,,669,160
5762,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,29033.991,642.177,396.282,1.0,102.0,,667,160
5770,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,29073.275,645.093,407.183,1.0,102.0,,149,297
5778,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,29112.942,647.042,415.708,1.0,102.0,,877,646
5781,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,29128.913,642.443,412.721,1.0,102.0,,667,160
5788,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,29164.95,651.599,410.259,1.0,102.0,,671,612
5795,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,29200.925,646.812,411.318,1.0,,,877,648
5802,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,29232.943,673.956,425.868,1.0,103.0,,692,635
5809,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,29268.898,668.559,419.178,1.0,103.0,,687,630
5814,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,29292.93,663.426,427.006,1.0,103.0,,681,624
5822,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,29337.44,647.292,420.698,1.0,,,877,648
5829,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,29373.394,600.93,423.956,1.0,104.0,,620,559
5835,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,29405.395,622.346,428.753,1.0,104.0,,641,581
5840,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,29429.384,597.095,425.239,1.0,104.0,,616,554
5846,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,29461.418,625.304,428.229,1.0,,,1012,657
5853,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,29493.469,618.658,433.759,1.0,,,49,61
5861,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,29533.457,603.259,424.815,1.0,105.0,,622,559
5869,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,29573.496,610.962,418.526,1.0,105.0,,631,566
5874,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,29601.448,603.77,423.98,1.0,105.0,,623,560
5887,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,29665.392,598.532,415.167,1.0,105.0,,619,555
5893,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,29693.414,620.498,409.121,1.0,105.0,,731,569
5899,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,29725.378,599.977,410.543,1.0,,,620,556
5907,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,29765.363,594.81,417.901,1.0,106.0,,615,551
5914,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,29808.425,593.827,418.975,1.0,106.0,,614,550
5921,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,29833.826,611.282,419.45,1.0,106.0,,632,566
5928,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,29869.796,626.27,415.922,1.0,106.0,,943,690
5934,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,29901.771,639.66,409.403,1.0,106.0,,170,366
5941,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,29933.768,620.264,408.186,1.0,,,145,875
